# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_195	cds	121	342	+	BEFGOD_00478		hypothetical protein	
contig_195	cds	400	831	+	BEFGOD_00479		hypothetical protein	PFAM:PF00117.34, PFAM:PF07722.19
contig_195	cds	815	2074	+	BEFGOD_00480		oligosaccharide flippase family protein	SO:0001217, UniRef:UniRef50_UPI002572D577
contig_196	cds	452	1441	+	BEFGOD_00481		WD40 repeat domain-containing protein	RefSeq:WP_317989194.1, SO:0001217, UniParc:UPI000822024B, UniRef:UniRef100_A0A1C5WAI8, UniRef:UniRef50_A0A373HWC2, UniRef:UniRef90_A0A1C5WAI8
contig_197	cds	319	975	-	BEFGOD_00482		hypothetical protein	PFAM:PF01424.28, PFAM:PF13083.13, PFAM:PF14804.11
contig_197	cds	975	1814	-	BEFGOD_00483		hypothetical protein	
contig_197	cds	1829	2080	-	BEFGOD_00484		Putative membrane protein insertion efficiency factor	SO:0001217, UniRef:UniRef50_A0A960RYN5
contig_197	cds	2073	2432	-	BEFGOD_00485		hypothetical protein	
contig_197	cds	2496	2630	-	BEFGOD_00486		Large ribosomal subunit protein bL34	SO:0001217, UniRef:UniRef50_P66248
contig_198	cds	237	1448	+	BEFGOD_00487		hypothetical protein	PFAM:PF01841.26
contig_199	cds	43	693	+	BEFGOD_00488		Transketolase	EC:2.2.1.1, KEGG:K00615, SO:0001217, UniRef:UniRef50_A0AA86XU42, UniRef:UniRef90_A0AAW4VUU1
contig_199	cds	760	1638	+	BEFGOD_00489		Transketolase-like pyrimidine-binding domain-containing protein	SO:0001217, UniRef:UniRef50_A0AAW4VVZ8, UniRef:UniRef90_A0AAW4VVZ8
contig_199	cds	1625	2896	+	BEFGOD_00490		Aspartate aminotransferase family protein	SO:0001217, UniRef:UniRef50_A0AAW4W154, UniRef:UniRef90_A0AAW4W154
contig_199	cds	2889	3881	+	BEFGOD_00491		Nucleoside-diphosphate kinase	RefSeq:WP_227279921.1, SO:0001217, UniParc:UPI001D0B220C, UniRef:UniRef100_A0AAW4VV02, UniRef:UniRef50_A0AAW4VV02, UniRef:UniRef90_A0AAW4VV02
contig_200	cds	350	1072	+	BEFGOD_00492		hypothetical protein	PFAM:PF00753.33, PFAM:PF12706.13
contig_200	cds	1486	2289	+	BEFGOD_00493		Methyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D2MGJ3
contig_200	cds	2310	2906	+	BEFGOD_00494		Peptidase C39-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D1PPW5
contig_201	cds	188	739	-	BEFGOD_00495		GIY-YIG nuclease family protein	SO:0001217, UniRef:UniRef50_UPI00110748E0, UniRef:UniRef90_UPI00110748E0
contig_201	cds	839	1111	-	BEFGOD_00496		Phage protein	SO:0001217, UniRef:UniRef50_A0A943QLX2, UniRef:UniRef90_UPI00206E6A74
contig_202	cds	822	1406	-	BEFGOD_00497		hypothetical protein	
contig_202	cds	1536	1871	-	BEFGOD_00498		hypothetical protein	
contig_202	cds	2074	3336	+	BEFGOD_00499		hypothetical protein	
contig_202	cds	3450	3632	-	BEFGOD_00500		hypothetical protein	
contig_202	cds	3713	3808	-	BEFGOD_00501		hypothetical protein	
contig_202	cds	3866	4885	-	BEFGOD_00502		Bro-N domain-containing protein	SO:0001217, UniRef:UniRef50_B0RZN6
contig_202	cds	4905	5369	-	BEFGOD_00503		hypothetical protein	
contig_204	cds	214	561	+	BEFGOD_00504		hypothetical protein	
contig_204	cds	586	864	+	BEFGOD_00505		hypothetical protein	
contig_205	cds	532	1041	-	BEFGOD_00506		hypothetical protein	
contig_205	cds	1197	1529	+	BEFGOD_00507		DNA methyltransferase	SO:0001217, UniRef:UniRef50_A0A417S021
contig_206	cds	1	1002	+	BEFGOD_00508		histidine kinase	SO:0001217, UniRef:UniRef50_A0A173UUQ0, UniRef:UniRef90_E3USV6
contig_206	cds	1205	1858	-	BEFGOD_00509	araC	Transcriptional regulator, AraC family	SO:0001217, UniRef:UniRef50_D4RZU1
contig_207	cds	79	1317	+	BEFGOD_00510		hypothetical protein	PFAM:PF07973.19
contig_208	cds	366	569	+	BEFGOD_00511		Phage exported protein	SO:0001217, UniRef:UniRef50_A0A374BVP9
contig_208	cds	632	1360	+	BEFGOD_00512		hypothetical protein	PFAM:PF01551.29, PFAM:PF08239.17
contig_208	cds	1424	1684	+	BEFGOD_00513		hypothetical protein	
contig_208	cds	1731	2327	+	BEFGOD_00514		hypothetical protein	PFAM:PF00633.29, PFAM:PF01330.27, PFAM:PF07499.19, PFAM:PF14520.12
contig_210	cds	543	926	-	BEFGOD_00515		hypothetical protein	
contig_211	cds	85	1116	+	BEFGOD_00516		hypothetical protein	PFAM:PF05725.18, PFAM:PF12799.13, PFAM:PF13306.12, PFAM:PF13855.12
contig_211	cds	1228	2130	+	BEFGOD_00517		hypothetical protein	PFAM:PF00448.28, PFAM:PF01656.29, PFAM:PF02881.24, PFAM:PF13401.12, PFAM:PF13604.12, PFAM:PF13614.12
contig_212	cds	46	1338	+	BEFGOD_00518		Phosphoglucosamine mutase	SO:0001217, UniRef:UniRef50_A0A136WIQ0
contig_213	cds	7	570	+	BEFGOD_00519		hypothetical protein	
contig_213	cds	593	1837	-	BEFGOD_00520		Tyrosine--tRNA ligase	SO:0001217, UniRef:UniRef50_A5I748
contig_213	cds	2007	2543	+	BEFGOD_00521		hypothetical protein	PFAM:PF00702.32, PFAM:PF08282.18, PFAM:PF13242.12
contig_213	cds	2543	3286	+	BEFGOD_00522		hypothetical protein	
contig_213	cds	3286	4020	+	BEFGOD_00523		hypothetical protein	
contig_214	cds	502	2103	+	BEFGOD_00524		hypothetical protein	
contig_215	cds	23	1099	+	BEFGOD_00525		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	SO:0001217, UniRef:UniRef50_A6LWI1
contig_216	cds	14	697	+	BEFGOD_00526		hypothetical protein	
contig_217	cds	255	563	+	BEFGOD_00527		hypothetical protein	
contig_217	cds	577	2046	+	BEFGOD_00528		site-specific DNA-methyltransferase (adenine-specific)	SO:0001217, UniRef:UniRef50_V6Z374
contig_218	cds	434	1222	-	BEFGOD_00529		cysteine desulfurase	SO:0001217, UniRef:UniRef50_A0A523W8E3
contig_219	cds	47	904	+	BEFGOD_00530		hypothetical protein	
contig_219	cds	1046	2671	+	BEFGOD_00531	recN	DNA repair protein RecN	SO:0001217, UniRef:UniRef50_A0A3D1PMZ8
contig_219	cds	2728	3609	+	BEFGOD_00532		Radical SAM domain protein	SO:0001217, UniRef:UniRef50_R7LQX5
contig_219	cds	3634	5109	+	BEFGOD_00533		DNA methylase	SO:0001217, UniRef:UniRef50_A0A848AVC7
contig_219	cds	5102	5524	+	BEFGOD_00534		YolD-like protein	SO:0001217, UniRef:UniRef50_A0A174HMT3
contig_219	cds	5795	6382	-	BEFGOD_00535		Peroxiredoxin 2	SO:0001217, UniRef:UniRef50_Q8R844
contig_219	cds	6336	6515	-	BEFGOD_00536		hypothetical protein	PFAM:PF00578.27
contig_220	cds	15	1178	+	BEFGOD_00537		hypothetical protein	PFAM:PF01551.29, PFAM:PF24568.1
contig_221	cds	64	609	+	BEFGOD_00538		hypothetical protein	
contig_221	cds	657	1847	-	BEFGOD_00539		hypothetical protein	PFAM:PF01380.27
contig_222	cds	120	1718	-	BEFGOD_00540		hypothetical protein	
contig_222	cds	1729	2118	-	BEFGOD_00541		hypothetical protein	
contig_222	cds	2150	4330	-	BEFGOD_00542		hypothetical protein	
contig_222	cds	4358	5641	-	BEFGOD_00543		hypothetical protein	
contig_223	cds	87	530	+	BEFGOD_00544		hypothetical protein	
contig_223	cds	624	914	+	BEFGOD_00545		DUF1294 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1S8TXP2
contig_223	cds	915	1535	-	BEFGOD_00546		hypothetical protein	PFAM:PF05746.21
contig_224	cds	244	393	+	BEFGOD_00547		Radical SAM family uncharacterized protein	RefSeq:WP_022415785.1, SO:0001217, UniParc:UPI000334BEA0, UniRef:UniRef100_A0A173TTU1, UniRef:UniRef50_A0A173TTU1, UniRef:UniRef90_A0A173TTU1
contig_226	cds	54	440	+	BEFGOD_00548		hypothetical protein	PFAM:PF01061.29
contig_226	cds	583	873	-	BEFGOD_00549		dUTP diphosphatase	SO:0001217, UniRef:UniRef50_A0A970VWT0
contig_227	cds	654	1022	-	BEFGOD_00550		hypothetical protein	
contig_228	cds	1	741	+	BEFGOD_00551		hypothetical protein	PFAM:PF17147.9
contig_228	cds	742	1692	+	BEFGOD_00552		hypothetical protein	PFAM:PF02775.26
contig_228	cds	1777	1986	-	BEFGOD_00553		hypothetical protein	
contig_228	cds	2076	2615	-	BEFGOD_00554		hypothetical protein	
contig_228	cds	2794	3462	-	BEFGOD_00555		hypothetical protein	PFAM:PF00515.34, PFAM:PF07719.23, PFAM:PF13181.12, PFAM:PF13414.12
contig_228	cds	3459	4418	-	BEFGOD_00556		hypothetical protein	PFAM:PF00092.34, PFAM:PF13519.12
contig_228	cds	4415	4744	-	BEFGOD_00557		hypothetical protein	
contig_229	cds	1119	1409	-	BEFGOD_00558		Endoribonuclease EndoA	SO:0001217, UniRef:UniRef50_E9RSN2
contig_230	cds	324	584	+	BEFGOD_00559		hypothetical protein	
contig_231	cds	24	437	+	BEFGOD_00560		hypothetical protein	PFAM:PF19279.4
contig_231	cds	461	1588	+	BEFGOD_00561		Metal-dependent phosphohydrolase HD sub domain	SO:0001217, UniRef:UniRef50_R7HJF0
contig_232	cds	8	1822	+	BEFGOD_00562		MATE family efflux transporter	SO:0001217, UniRef:UniRef50_A0A1Q6JUU8
contig_233	cds	200	949	-	BEFGOD_00563		Triosephosphate isomerase	SO:0001217, UniRef:UniRef50_Q8R966
contig_233	cds	1334	1828	-	BEFGOD_00564		hypothetical protein	
contig_234	cds	399	1538	+	BEFGOD_00565		hypothetical protein	PFAM:PF00133.28, PFAM:PF01588.26, PFAM:PF08264.19, PFAM:PF19303.5
contig_235	cds	201	1175	-	BEFGOD_00566		Transposase	SO:0001217, UniRef:UniRef50_A0A134AHG1
contig_236	cds	174	428	+	BEFGOD_00567		terminase large subunit	SO:0001217, UniRef:UniRef50_W7S1F0, UniRef:UniRef90_UPI002ED151C9
contig_237	cds	347	1039	+	BEFGOD_00568		hypothetical protein	PFAM:PF13306.12, PFAM:PF13855.12
contig_238	cds	338	2194	-	BEFGOD_00569		PTS glucose transporter subunit IIA	EC:2.7.1.-, KEGG:K02757, RefSeq:WP_147579937.1, SO:0001217, UniParc:UPI0008215DB3, UniRef:UniRef100_A0AA91C8J4, UniRef:UniRef50_E7GBR7, UniRef:UniRef90_A0AA91C8J4
contig_238	cds	2283	3122	-	BEFGOD_00570	licT	BglG family transcription antiterminator LicT	GO:0003723, GO:0006355, KEGG:K03488, SO:0001217, UniRef:UniRef50_E7GBR6, UniRef:UniRef90_A0AA91C8M2
contig_239	cds	116	562	+	BEFGOD_00571		Large ribosomal subunit protein bL9	SO:0001217, UniRef:UniRef50_A3DHN0
contig_239	cds	571	1914	+	BEFGOD_00572		Replicative DNA helicase	SO:0001217, UniRef:UniRef50_A0A3P2RKE6
contig_239	cds	1911	2939	+	BEFGOD_00573		hypothetical protein	
contig_240	cds	12	1673	+	BEFGOD_00574		hypothetical protein	PFAM:PF13361.12, PFAM:PF13538.12
contig_240	cds	1747	1980	-	BEFGOD_00575		hypothetical protein	
contig_241	cds	564	1481	-	BEFGOD_00576		Antirestriction protein	SO:0001217, UniRef:UniRef50_A0A174LNG9, UniRef:UniRef90_A0A174LNG9
contig_241	cds	1664	1840	-	BEFGOD_00577		hypothetical protein	
contig_242	cds	363	722	-	BEFGOD_00578		hypothetical protein	
contig_242	cds	749	1162	-	BEFGOD_00579		Putative pre-16S rRNA nuclease	SO:0001217, UniRef:UniRef50_A3DBR5
contig_242	cds	1169	1414	-	BEFGOD_00580		UPF0297 protein Cthe_0151	SO:0001217, UniRef:UniRef50_A3DBR3
contig_242	cds	1479	2552	-	BEFGOD_00581		hypothetical protein	PFAM:PF00990.26
contig_242	cds	2580	4379	-	BEFGOD_00582		hypothetical protein	
contig_243	cds	729	1067	+	BEFGOD_00583		hypothetical protein	
contig_243	cds	1565	2596	-	BEFGOD_00584		hypothetical protein	PFAM:PF00072.30
contig_243	cds	2709	2966	-	BEFGOD_00585		hypothetical protein	
contig_243	cds	3438	4247	-	BEFGOD_00586		Undecaprenyl-diphosphatase	SO:0001217, UniRef:UniRef50_B9MKR9
contig_243	cds	4247	5506	-	BEFGOD_00587		hypothetical protein	
contig_243	cds	5526	5747	-	BEFGOD_00588		hypothetical protein	PFAM:PF09992.14
contig_244	cds	603	1226	-	BEFGOD_00589		hypothetical protein	
contig_246	cds	4	567	+	BEFGOD_00590		hypothetical protein	
contig_246	cds	564	1943	+	BEFGOD_00591		hypothetical protein	PFAM:PF14620.12, PFAM:PF20769.2
contig_246	cds	2039	2980	+	BEFGOD_00592		Magnesium transporter	SO:0001217, UniRef:UniRef50_A0A1M6ITC8
contig_246	cds	3136	3546	+	BEFGOD_00593		hypothetical protein	
contig_246	cds	3591	3728	-	BEFGOD_00594		hypothetical protein	
contig_247	cds	492	1019	-	BEFGOD_00595		hypothetical protein	
contig_247	cds	1042	1641	-	BEFGOD_00596		hypothetical protein	
contig_248	cds	124	798	-	BEFGOD_00597		Endonuclease III	SO:0001217, UniRef:UniRef50_A0A352MVH7, UniRef:UniRef90_A0A352MVH7
contig_249	cds	33	725	-	BEFGOD_00598		hypothetical protein	
contig_249	cds	715	2166	-	BEFGOD_00599		Endonuclease GajA/Old nuclease/RecF-like AAA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A176U910
contig_249	cds	2302	3279	-	BEFGOD_00600		HipA-like C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_E8LFX3, UniRef:UniRef90_UPI002E8E6040
contig_251	cds	234	734	+	BEFGOD_00601		hypothetical protein	PFAM:PF02576.22, PFAM:PF17384.8
contig_252	cds	54	1130	-	BEFGOD_00602	mnmA	tRNA-specific 2-thiouridylase MnmA	SO:0001217, UniRef:UniRef50_R7M972
contig_252	cds	1227	2366	-	BEFGOD_00603	iscS	Cysteine desulfurase IscS	SO:0001217, UniRef:UniRef50_A0A0H3J427
contig_252	cds	2516	2977	+	BEFGOD_00604		Stage V sporulation protein AC	SO:0001217, UniRef:UniRef50_A0A0M2U0L6
contig_253	cds	34	1143	+	BEFGOD_00605		hypothetical protein	
contig_253	cds	1151	2974	+	BEFGOD_00606		hypothetical protein	PFAM:PF06202.20
contig_254	tRNA	1	70	+	BEFGOD_00607	trnT	tRNA-Thr(tgt)	SO:0000270
contig_254	cds	233	1087	-	BEFGOD_00608		Ribosomal RNA small subunit methyltransferase A	SO:0001217, UniRef:UniRef50_G5GJB3
contig_254	cds	1159	2373	-	BEFGOD_00609		hypothetical protein	PFAM:PF01464.25, PFAM:PF03990.20, PFAM:PF07501.17
contig_254	cds	2444	3121	+	BEFGOD_00610		hypothetical protein	
contig_254	cds	3096	3452	+	BEFGOD_00611		hypothetical protein	
contig_255	cds	32	268	+	BEFGOD_00612		hypothetical protein	PFAM:PF13306.12
contig_255	cds	445	603	+	BEFGOD_00613		hypothetical protein	
contig_256	cds	299	1042	-	BEFGOD_00614		hypothetical protein	
contig_256	cds	1209	2147	-	BEFGOD_00615		Bactoprenol glucosyl transferase-like protein from prophage CPS-53	SO:0001217, UniRef:UniRef50_A0A174NEJ2
contig_256	cds	2170	3126	-	BEFGOD_00616		Penicillin-binding protein 2	SO:0001217, UniRef:UniRef50_R7M5S4
contig_257	cds	127	486	+	BEFGOD_00617		hypothetical protein	
contig_258	cds	58	738	+	BEFGOD_00618		hypothetical protein	PFAM:PF00004.35, PFAM:PF05491.19, PFAM:PF05496.18, PFAM:PF17864.7
contig_258	cds	753	998	+	BEFGOD_00619		DUF1653 domain-containing protein	SO:0001217, UniRef:UniRef50_H3NW96
contig_259	cds	776	2551	-	BEFGOD_00620		hypothetical protein	
contig_259	cds	2565	3323	-	BEFGOD_00621		ABC transporter domain-containing protein	SO:0001217, UniRef:UniRef50_G5GFL0
contig_259	cds	3326	3631	-	BEFGOD_00622		hypothetical protein	PFAM:PF01061.29
contig_260	cds	266	712	+	BEFGOD_00623		hypothetical protein	
contig_260	cds	755	1021	+	BEFGOD_00624		Large ribosomal subunit protein bL27	SO:0001217, UniRef:UniRef50_Q8EPP8
contig_260	cds	1143	2771	-	BEFGOD_00625		hypothetical protein	PFAM:PF00753.33, PFAM:PF07521.17, PFAM:PF10996.14, PFAM:PF12706.13, PFAM:PF16661.11
contig_261	cds	101	367	+	BEFGOD_00626		hypothetical protein	
contig_261	cds	400	1413	+	BEFGOD_00627	mreB	Cell shape-determining protein MreB	SO:0001217, UniRef:UniRef50_Q01465
contig_261	cds	1426	2271	+	BEFGOD_00628		hypothetical protein	PFAM:PF04085.20
contig_261	cds	2285	2803	+	BEFGOD_00629		hypothetical protein	
contig_262	cds	528	3023	+	BEFGOD_00630		hypothetical protein	
contig_263	cds	38	328	+	BEFGOD_00631		hypothetical protein	
contig_263	cds	395	2461	-	BEFGOD_00632	recG	ATP-dependent DNA helicase RecG	SO:0001217, UniRef:UniRef50_K0B1V8
contig_263	cds	2577	2783	-	BEFGOD_00633		hypothetical protein	
contig_264	cds	1364	1858	-	BEFGOD_00634		hypothetical protein	PFAM:PF04999.18
contig_264	cds	1878	2861	-	BEFGOD_00635		Ribosomal RNA small subunit methyltransferase H	SO:0001217, UniRef:UniRef50_B0K8J9
contig_264	cds	2942	3373	-	BEFGOD_00636	mraZ	Transcriptional regulator MraZ	SO:0001217, UniRef:UniRef50_Q8Y5L6
contig_265	cds	775	1293	+	BEFGOD_00637		hypothetical protein	RefSeq:WP_347942966.1, SO:0001217, UniParc:UPI0032635CE3, UniRef:UniRef100_UPI0032635CE3, UniRef:UniRef50_UPI0032635CE3, UniRef:UniRef90_UPI0032635CE3
contig_265	cds	1846	2463	-	BEFGOD_00638		Fido domain-containing protein	SO:0001217, UniRef:UniRef50_C7XMU8
contig_266	cds	46	546	-	BEFGOD_00639		hypothetical protein	PFAM:PF00293.34
contig_266	cds	600	1043	-	BEFGOD_00640		hypothetical protein	
contig_266	cds	1140	1763	-	BEFGOD_00641		VTT domain-containing protein	SO:0001217, UniRef:UniRef50_R5LI61
contig_267	cds	59	853	+	BEFGOD_00642		hypothetical protein	
contig_268	cds	102	224	+	BEFGOD_00643		hypothetical protein	PFAM:PF03481.19
contig_268	cds	416	1108	+	BEFGOD_00644		hypothetical protein	PFAM:PF04446.17
contig_268	cds	1220	1837	+	BEFGOD_00645		hypothetical protein	
contig_268	cds	1943	2563	+	BEFGOD_00646		hypothetical protein	PFAM:PF00406.28, PFAM:PF05191.20, PFAM:PF13207.12, PFAM:PF13238.12
contig_268	cds	2582	3352	+	BEFGOD_00647		Methionine aminopeptidase	SO:0001217, UniRef:UniRef50_A0A2D8US79
contig_268	cds	3425	5383	-	BEFGOD_00648		Magnesium-transporting ATPase, P-type 1	SO:0001217, UniRef:UniRef50_A0A3D4DHG9
contig_269	cds	1324	2139	-	BEFGOD_00649		hypothetical protein	
contig_269	cds	2139	2855	-	BEFGOD_00650		hypothetical protein	
contig_269	cds	2880	3515	-	BEFGOD_00651		hypothetical protein	
contig_270	cds	19	186	+	BEFGOD_00652		hypothetical protein	
contig_271	cds	240	584	-	BEFGOD_00653		Nucleotidyltransferase domain	SO:0001217, UniParc:UPI00082082B2, UniRef:UniRef100_A0A1C6GBR2, UniRef:UniRef50_A0A1C5NQ72, UniRef:UniRef90_A0A1C6GBR2
contig_271	cds	688	1200	-	BEFGOD_00654		Type III toxin-antitoxin system ToxN/AbiQ family toxin	KEGG:K19167, RefSeq:WP_256187748.1, SO:0001217, UniParc:UPI000822D25B, UniRef:UniRef100_A0A1C6GC17, UniRef:UniRef50_A0A1C6GC17, UniRef:UniRef90_A0A1C6GC17
contig_271	cds	1438	1860	-	BEFGOD_00655		hypothetical protein	SO:0001217, UniParc:UPI000820643B, UniRef:UniRef100_A0A1C6GBP8, UniRef:UniRef50_R9LTQ1, UniRef:UniRef90_A0A1C6GBP8
contig_271	cds	1929	2129	-	BEFGOD_00656		hypothetical protein	SO:0001217, UniParc:UPI000820EDCF, UniRef:UniRef100_A0A1C6GBT8, UniRef:UniRef50_A0A1C6GBT8, UniRef:UniRef90_A0A1C6GBT8
contig_271	cds	2131	2622	-	BEFGOD_00657		hypothetical protein	SO:0001217, UniParc:UPI000820B741, UniRef:UniRef100_A0A1C6GBU5, UniRef:UniRef50_A0A1C6GBU5, UniRef:UniRef90_A0A1C6GBU5
contig_272	cds	1112	1231	-	BEFGOD_00658		hypothetical protein	PFAM:PF00166.26
contig_273	cds	1955	2101	-	BEFGOD_00659		hypothetical protein	
contig_274	cds	313	915	-	BEFGOD_00660		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001D07C171, UniRef:UniRef90_UPI001D07C171
contig_274	cds	912	1232	-	BEFGOD_00661		hypothetical protein	RefSeq:WP_118593581.1, SO:0001217, UniParc:UPI000E4DD167, UniRef:UniRef100_UPI000E4DD167, UniRef:UniRef50_A0A317UHL3, UniRef:UniRef90_UPI000E4DD167
contig_275	cds	55	807	+	BEFGOD_00662		Tyrosine-protein phosphatase	RefSeq:WP_175301920.1, SO:0001217, UniParc:UPI000820885D, UniRef:UniRef100_A0AA91C916, UniRef:UniRef50_A0A1C5PMC2, UniRef:UniRef90_A0A1C5PMC2
contig_276	cds	208	1011	+	BEFGOD_00663		hypothetical protein	
contig_276	cds	1023	2387	+	BEFGOD_00664		Glycine--tRNA ligase	SO:0001217, UniRef:UniRef50_A0A1G0WMF9
contig_276	cds	2401	2508	+	BEFGOD_00665		hypothetical protein	
contig_277	cds	171	788	+	BEFGOD_00666		hypothetical protein	
contig_277	cds	772	1713	+	BEFGOD_00667		Putative hydrolase (Metallo-beta-lactamase superfamily)	SO:0001217, UniRef:UniRef50_L0ILH0
contig_277	cds	1723	1935	+	BEFGOD_00668		Pyruvate kinase	SO:0001217, UniRef:UniRef50_A0PXA2
contig_277	cds	2001	2696	+	BEFGOD_00669		RNA polymerase sigma-K factor	SO:0001217, UniRef:UniRef50_P12254
contig_278	cds	284	865	+	BEFGOD_00670		hypothetical protein	PFAM:PF00633.29, PFAM:PF10531.15, PFAM:PF12836.13, PFAM:PF14520.12, PFAM:PF22461.2
contig_278	cds	894	1526	+	BEFGOD_00671		hypothetical protein	
contig_278	cds	1553	2563	-	BEFGOD_00672		hypothetical protein	PFAM:PF00072.30, PFAM:PF13487.12
contig_279	cds	887	1090	-	BEFGOD_00673		DNA-binding protein	RefSeq:WP_256186532.1, SO:0001217, UniParc:UPI00210A0E47, UniRef:UniRef100_UPI00210A0E47, UniRef:UniRef50_A0A7X2T362, UniRef:UniRef90_UPI00210A0E47
contig_279	cds	1223	1606	-	BEFGOD_00674		mRNA interferase	RefSeq:WP_256186533.1, SO:0001217, UniParc:UPI00210A1E5B, UniRef:UniRef100_UPI00210A1E5B, UniRef:UniRef50_A0A1I0HRK6, UniRef:UniRef90_A0AA91C4Y0
contig_279	ncRNA-region	1744	1803	-			pemK RNA	RFAM:RF02913, SO:0005836
contig_279	cds	2026	2442	-	BEFGOD_00675		Sigma-70 family RNA polymerase sigma factor	RefSeq:WP_256186534.1, SO:0001217, UniParc:UPI00210E0C44, UniRef:UniRef100_UPI00210E0C44, UniRef:UniRef50_A0A7G9GIJ2, UniRef:UniRef90_A0AA91C4R3
contig_280	cds	44	199	+	BEFGOD_00676		hypothetical protein	
contig_280	cds	202	1314	+	BEFGOD_00677		ABC3 transporter permease protein domain-containing protein	RefSeq:WP_118377642.1, SO:0001217, UniParc:UPI000E540353, UniRef:UniRef100_A0A6L8S4T1, UniRef:UniRef50_A0A430AM23, UniRef:UniRef90_A0A6L8S4T1
contig_282	cds	51	494	+	BEFGOD_00678		serine acetyltransferase	SO:0001217, UniRef:UniRef50_A0A087DZ21, UniRef:UniRef90_UPI002E764E31
contig_283	cds	60	263	-	BEFGOD_00679		hypothetical protein	RefSeq:WP_287057174.1, SO:0001217, UniParc:UPI00132385EA, UniRef:UniRef100_UPI00132385EA, UniRef:UniRef50_UPI00210AC538, UniRef:UniRef90_UPI00307FBB84
contig_283	cds	281	472	-	BEFGOD_00680		hypothetical protein	
contig_283	cds	839	991	-	BEFGOD_00681		hypothetical protein	
contig_284	cds	476	1309	+	BEFGOD_00682		hypothetical protein	
contig_284	cds	1450	1962	-	BEFGOD_00683		hypothetical protein	
contig_285	cds	213	1154	+	BEFGOD_00684		hypothetical protein	PFAM:PF00226.36, PFAM:PF01556.23
contig_285	cds	1174	1992	-	BEFGOD_00685		hypothetical protein	PFAM:PF00753.33, PFAM:PF12706.13
contig_285	cds	2165	3178	-	BEFGOD_00686		hypothetical protein	PFAM:PF00308.24, PFAM:PF01695.23
contig_285	cds	3190	4152	-	BEFGOD_00687		hypothetical protein	
contig_285	cds	4233	4511	-	BEFGOD_00688		hypothetical protein	
contig_286	sorf	34	99	+	BEFGOD_00689	rpsK	30S ribosomal protein S11	GO:0003735, GO:0005840, GO:0006412, KEGG:K02948, SO:0001217, UniParc:UPI000E855E0F, UniRef:UniRef100_A0A932M937, UniRef:UniRef50_Q1IS96, UniRef:UniRef90_A0A932M937
contig_286	cds	118	747	+	BEFGOD_00690		Small ribosomal subunit protein uS4	SO:0001217, UniRef:UniRef50_B9M6F3
contig_286	cds	812	1759	+	BEFGOD_00691		DNA-directed RNA polymerase subunit alpha	SO:0001217, UniRef:UniRef50_Q97EK6
contig_286	cds	1779	2303	+	BEFGOD_00692		Large ribosomal subunit protein bL17	SO:0001217, UniRef:UniRef50_A3DJK2
contig_286	cds	2418	3209	+	BEFGOD_00693		hypothetical protein	
contig_286	cds	3243	4325	-	BEFGOD_00694		hypothetical protein	
contig_287	cds	95	646	+	BEFGOD_00695		(pseudo) Beta sliding clamp	EC:2.7.7.7, KEGG:K02338, SO:0001217, UniRef:UniRef50_A0A173THA9, UniRef:UniRef90_A0A173THA9
contig_290	cds	990	1154	-	BEFGOD_00696		hypothetical protein	
contig_291	cds	214	1551	+	BEFGOD_00697		AAA family ATPase	KEGG:K07133, SO:0001217, UniRef:UniRef50_S0IVH9, UniRef:UniRef90_A0A3D1PL94
contig_293	cds	95	3850	-	BEFGOD_00698		hypothetical protein	PFAM:PF02810.21
contig_294	cds	386	1213	-	BEFGOD_00699		hypothetical protein	PFAM:PF05114.20
contig_294	cds	1224	2363	-	BEFGOD_00700		Phosphomannomutase	SO:0001217, UniRef:UniRef50_A0A1Q6QVQ7
contig_295	cds	279	947	+	BEFGOD_00701		hypothetical protein	PFAM:PF22521.2
contig_295	cds	965	1483	+	BEFGOD_00702		hypothetical protein	
contig_295	cds	1499	2203	+	BEFGOD_00703		Calcineurin-like phosphoesterase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q6LDD9
contig_296	cds	1035	2099	-	BEFGOD_00704		SUF system FeS cluster assembly SufBD core domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q6LB84
contig_296	cds	2099	3499	-	BEFGOD_00705	sufB	Fe-S cluster assembly protein SufB	SO:0001217, UniRef:UniRef50_A0A3G9KAX6
contig_296	cds	3499	4251	-	BEFGOD_00706		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A7G1G2J9
