# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_249	cds	879	1367	-	MFADOM_00579		hypothetical protein	PFAM:PF08617.15
contig_249	cds	1377	2963	-	MFADOM_00580		hypothetical protein	PFAM:PF00682.25, PFAM:PF08502.15, PFAM:PF22617.1
contig_250	cds	221	469	+	MFADOM_00581		hypothetical protein	
contig_250	cds	814	1017	-	MFADOM_00582		hypothetical protein	
contig_251	cds	1421	2620	+	MFADOM_00583		hypothetical protein	PFAM:PF00037.32, PFAM:PF00732.25, PFAM:PF01266.30, PFAM:PF05199.19, PFAM:PF07992.20, PFAM:PF13450.12
contig_251	cds	2649	3128	-	MFADOM_00584		hypothetical protein	PFAM:PF01948.23, PFAM:PF02748.20
contig_251	cds	3132	3626	-	MFADOM_00585		hypothetical protein	PFAM:PF00258.30, PFAM:PF03358.20, PFAM:PF12682.12, PFAM:PF12724.12
contig_251	cds	3678	3893	-	MFADOM_00586		Asd/ArgC dimerization domain-containing protein	SO:0001217, UniRef:UniRef50_A0AAU3HU30
contig_252	cds	652	1629	-	MFADOM_00587		Adenosylhomocysteinase	SO:0001217, UniRef:UniRef50_A0A938B765
contig_253	cds	688	1224	-	MFADOM_00588		hypothetical protein	
contig_253	cds	1217	1945	-	MFADOM_00589		hypothetical protein	
contig_253	cds	1947	2294	-	MFADOM_00590		hypothetical protein	PFAM:PF01381.28, PFAM:PF12844.13, PFAM:PF13443.12, PFAM:PF13560.12
contig_253	cds	2829	4115	-	MFADOM_00591		hypothetical protein	PFAM:PF13635.12
contig_253	cds	4334	4996	-	MFADOM_00592		hypothetical protein	
contig_253	cds	5729	6628	-	MFADOM_00593		hypothetical protein	PFAM:PF00643.29
contig_253	cds	6653	7138	-	MFADOM_00594		hypothetical protein	
contig_254	cds	117	317	-	MFADOM_00595		hypothetical protein	
contig_254	cds	447	1298	-	MFADOM_00596		UTP--glucose-1-phosphate uridylyltransferase	SO:0001217, UniRef:UniRef50_Q05852
contig_254	cds	1377	1682	-	MFADOM_00597		hypothetical protein	PFAM:PF02594.21
contig_254	tRNA	1714	1797	-	MFADOM_00598	trnL	tRNA-Leu(gag)	SO:0000264
contig_254	cds	1904	4429	-	MFADOM_00599		hypothetical protein	PFAM:PF00535.33
contig_254	cds	4631	5119	+	MFADOM_00600		hypothetical protein	
contig_254	cds	5136	5948	-	MFADOM_00601		hypothetical protein	PFAM:PF00132.30
contig_254	cds	5963	6568	-	MFADOM_00602		Methyltransferase type 11 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1W9MVY9
contig_254	cds	6681	6881	-	MFADOM_00603		hypothetical protein	
contig_254	cds	6909	7100	-	MFADOM_00604		hypothetical protein	
contig_255	cds	621	782	-	MFADOM_00605		hypothetical protein	
contig_255	cds	852	1319	-	MFADOM_00606		Cyclic pyranopterin monophosphate synthase	SO:0001217, UniRef:UniRef50_A0A5E6M517
contig_255	cds	1330	2544	-	MFADOM_00607		hypothetical protein	PFAM:PF21238.2, PFAM:PF22023.1
contig_255	cds	2541	3041	-	MFADOM_00608		hypothetical protein	PFAM:PF02978.25
contig_256	cds	235	387	+	MFADOM_00609		hypothetical protein	
contig_257	cds	108	413	+	MFADOM_00610		Aspartate-semialdehyde dehydrogenase	SO:0001217, UniRef:UniRef50_A0A0G1WS09
contig_258	cds	291	674	+	MFADOM_00611		hypothetical protein	
contig_258	cds	747	1013	+	MFADOM_00612		hypothetical protein	
contig_260	cds	111	833	+	MFADOM_00613		NAD-dependent protein deacetylase	SO:0001217, UniRef:UniRef50_Q97MB4
contig_260	cds	950	1678	-	MFADOM_00614		Sugar fermentation stimulation -like protein	SO:0001217, UniRef:UniRef50_Q97MP8
contig_261	cds	312	1229	-	MFADOM_00615		hypothetical protein	PFAM:PF00310.26, PFAM:PF13522.11, PFAM:PF13537.11
contig_261	cds	1217	1636	-	MFADOM_00616		hypothetical protein	PFAM:PF01174.25
contig_262	cds	372	731	-	MFADOM_00617		hypothetical protein	
contig_263	cds	2	205	+	MFADOM_00618		hypothetical protein	
contig_263	cds	1071	2063	+	MFADOM_00619		hypothetical protein	PFAM:PF01450.25, PFAM:PF02826.25, PFAM:PF03446.21
contig_263	cds	2129	3133	+	MFADOM_00620		hypothetical protein	
contig_263	cds	3134	3331	-	MFADOM_00621		hypothetical protein	PFAM:PF01423.28, PFAM:PF02237.23
contig_263	cds	3442	3585	+	MFADOM_00622		hypothetical protein	
contig_263	cds	3587	4363	-	MFADOM_00623		hypothetical protein	PFAM:PF01975.23
contig_263	cds	4485	5393	+	MFADOM_00624		hypothetical protein	PFAM:PF22722.2
contig_263	cds	5374	6471	-	MFADOM_00625		hypothetical protein	
contig_263	cds	6477	7271	-	MFADOM_00626		hypothetical protein	PFAM:PF07685.20
contig_263	cds	7396	7566	+	MFADOM_00627		hypothetical protein	
contig_264	cds	1049	1837	-	MFADOM_00628		Formate/nitrite transporter family protein	SO:0001217, UniRef:UniRef50_A0A7V9KEM3
contig_264	cds	2404	2703	-	MFADOM_00629		hypothetical protein	
contig_264	cds	2833	3339	+	MFADOM_00630		hypothetical protein	
contig_264	cds	3411	3989	-	MFADOM_00631		hypothetical protein	PFAM:PF01258.23, PFAM:PF02663.19
contig_264	cds	3999	4304	-	MFADOM_00632		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_UPI002C0A84B9
contig_265	cds	380	559	+	MFADOM_00633		hypothetical protein	
contig_265	cds	1003	1455	-	MFADOM_00634		hypothetical protein	
contig_266	cds	111	365	+	MFADOM_00635		hypothetical protein	
contig_266	cds	1202	1912	-	MFADOM_00636		uroporphyrinogen-III C-methyltransferase	SO:0001217, UniRef:UniRef50_A0A972SI56
contig_266	cds	1922	2566	-	MFADOM_00637	purQ	Phosphoribosylformylglycinamidine synthase subunit PurQ	SO:0001217, UniRef:UniRef50_Q7NL01
contig_266	cds	2579	2845	-	MFADOM_00638		hypothetical protein	
contig_267	cds	52	618	+	MFADOM_00639		hypothetical protein	
contig_268	cds	224	601	-	MFADOM_00640		hypothetical protein	
contig_268	cds	706	1635	+	MFADOM_00641		hypothetical protein	PFAM:PF04321.23, PFAM:PF13460.12, PFAM:PF16363.11
contig_268	cds	1647	2021	-	MFADOM_00642		hypothetical protein	
contig_268	cds	2257	2808	+	MFADOM_00643		hypothetical protein	PFAM:PF01381.28, PFAM:PF07883.17, PFAM:PF12844.13
contig_269	cds	254	1150	-	MFADOM_00644		hypothetical protein	PFAM:PF00156.33, PFAM:PF13793.12, PFAM:PF14572.12
contig_270	cds	98	439	+	MFADOM_00645		hypothetical protein	
contig_271	cds	182	2008	+	MFADOM_00646		hypothetical protein	PFAM:PF00587.30, PFAM:PF03129.25, PFAM:PF08915.16
contig_272	cds	467	733	-	MFADOM_00647		hypothetical protein	
contig_272	cds	726	1298	-	MFADOM_00648		hypothetical protein	PFAM:PF00117.34, PFAM:PF07722.19
contig_273	cds	83	343	-	MFADOM_00649		hypothetical protein	
contig_273	cds	355	1359	+	MFADOM_00650		hypothetical protein	
contig_273	cds	1428	2000	+	MFADOM_00651		hypothetical protein	PFAM:PF10447.15, PFAM:PF14382.12
contig_273	cds	2012	2302	+	MFADOM_00652		hypothetical protein	PFAM:PF01193.29, PFAM:PF13656.11
contig_274	cds	96	1148	+	MFADOM_00653		Carbamoyl phosphate synthase large subunit	SO:0001217, UniRef:UniRef50_A0A534SIF7
contig_274	cds	1151	1909	-	MFADOM_00654		hypothetical protein	
contig_274	cds	1952	3109	+	MFADOM_00655		hypothetical protein	PFAM:PF01979.26
contig_274	cds	3152	3577	+	MFADOM_00656		hypothetical protein	PFAM:PF00582.32
contig_274	cds	3633	4472	+	MFADOM_00657		hypothetical protein	PFAM:PF00571.33
contig_274	cds	4484	4948	+	MFADOM_00658		hypothetical protein	
contig_274	cds	4951	5961	-	MFADOM_00659		hypothetical protein	PFAM:PF02540.23, PFAM:PF06508.19
contig_274	cds	5958	6248	-	MFADOM_00660		hypothetical protein	
contig_275	cds	312	491	+	MFADOM_00661		hypothetical protein	
contig_275	cds	725	1195	+	MFADOM_00662		hypothetical protein	
contig_275	cds	1195	1677	+	MFADOM_00663		hypothetical protein	PFAM:PF00298.24, PFAM:PF03946.19
contig_276	cds	15	890	+	MFADOM_00664		hypothetical protein	PFAM:PF02558.23, PFAM:PF08546.17
contig_276	cds	887	1222	-	MFADOM_00665		hypothetical protein	
contig_277	cds	204	887	-	MFADOM_00666		hypothetical protein	PFAM:PF12705.13
contig_277	cds	1381	1686	-	MFADOM_00667		hypothetical protein	
contig_278	cds	75	320	-	MFADOM_00668		hypothetical protein	
contig_278	cds	990	1205	-	MFADOM_00669		hypothetical protein	
contig_278	cds	1476	1664	-	MFADOM_00670		hypothetical protein	
contig_279	cds	95	475	+	MFADOM_00671		hypothetical protein	PFAM:PF08544.19
contig_279	cds	472	1278	+	MFADOM_00672		hypothetical protein	
contig_279	cds	1330	1509	-	MFADOM_00673		hypothetical protein	
contig_280	cds	277	1047	-	MFADOM_00674		Peptidase family U32	SO:0001217, UniRef:UniRef50_A0A1H9E331
contig_283	cds	123	1679	-	MFADOM_00675		hypothetical protein	
contig_284	cds	2575	2727	-	MFADOM_00676		hypothetical protein	
contig_285	cds	106	363	+	MFADOM_00677		hypothetical protein	
contig_286	cds	121	336	+	MFADOM_00678		hypothetical protein	
contig_286	cds	722	1330	+	MFADOM_00679		hypothetical protein	PFAM:PF13240.11
contig_286	cds	1432	1698	-	MFADOM_00680		hypothetical protein	
contig_287	cds	184	1692	+	MFADOM_00681		hypothetical protein	PFAM:PF17788.7, PFAM:PF22521.2
contig_287	cds	1732	2316	-	MFADOM_00682		hypothetical protein	PFAM:PF01022.26
contig_287	cds	2557	3117	+	MFADOM_00683		hypothetical protein	
contig_288	cds	69	272	-	MFADOM_00684		hypothetical protein	PFAM:PF02597.26
contig_288	cds	277	1194	-	MFADOM_00685		hypothetical protein	PFAM:PF03054.22, PFAM:PF22082.2
contig_288	cds	1203	2360	-	MFADOM_00686		hypothetical protein	
contig_288	cds	2374	3231	-	MFADOM_00687		hypothetical protein	PFAM:PF00004.35, PFAM:PF00158.32, PFAM:PF05496.18, PFAM:PF07724.20, PFAM:PF07726.17, PFAM:PF07728.20
contig_288	cds	3305	4909	-	MFADOM_00688		hypothetical protein	PFAM:PF00809.28, PFAM:PF14251.12
contig_289	cds	28	471	+	MFADOM_00689		hypothetical protein	PFAM:PF00958.27
contig_289	cds	559	1734	+	MFADOM_00690		hypothetical protein	
contig_290	cds	907	1284	+	MFADOM_00691		hypothetical protein	
contig_290	cds	1340	2299	+	MFADOM_00692		hypothetical protein	PFAM:PF01435.24, PFAM:PF13202.12
contig_291	cds	221	427	+	MFADOM_00693		hypothetical protein	
contig_291	cds	627	1637	+	MFADOM_00694		hypothetical protein	PFAM:PF02369.22, PFAM:PF17789.7
contig_291	cds	1722	1856	-	MFADOM_00695		hypothetical protein	
contig_292	cds	32	1048	+	MFADOM_00696		ABC-type glycine betaine transport system substrate-binding domain-containing protein	SO:0001217, UniRef:UniRef50_R9JYJ4
contig_292	cds	1058	1807	+	MFADOM_00697		Carnitine transport ATP-binding protein OpuCA	SO:0001217, UniRef:UniRef50_A0A6N3ET10
contig_292	cds	1996	2478	+	MFADOM_00698		hypothetical protein	PFAM:PF00252.24
contig_292	cds	3543	3839	-	MFADOM_00699		hypothetical protein	
contig_293	cds	19	291	+	MFADOM_00700		hypothetical protein	
contig_293	cds	499	1551	+	MFADOM_00701		Phosphatidylglycerol lysyltransferase	SO:0001217, UniRef:UniRef50_A0A3B9Z9H3
contig_294	cds	580	2331	-	MFADOM_00702		hypothetical protein	PFAM:PF00633.29, PFAM:PF01541.30, PFAM:PF08459.17, PFAM:PF12826.13, PFAM:PF14520.12, PFAM:PF22920.2
contig_294	cds	2341	2685	-	MFADOM_00703		hypothetical protein	
contig_295	cds	1421	1807	+	MFADOM_00704		hypothetical protein	
contig_295	cds	1824	2543	-	MFADOM_00705		hypothetical protein	PFAM:PF08241.18, PFAM:PF08242.18, PFAM:PF13489.12, PFAM:PF13649.12, PFAM:PF13847.12
contig_295	cds	2724	3767	+	MFADOM_00706		hypothetical protein	PFAM:PF04991.19
contig_295	cds	4223	4384	-	MFADOM_00707		hypothetical protein	
contig_297	cds	29	472	+	MFADOM_00708		hypothetical protein	PFAM:PF02463.25
contig_297	cds	516	917	-	MFADOM_00709		hypothetical protein	
contig_299	cds	115	540	+	MFADOM_00710		hypothetical protein	
contig_299	cds	562	1698	+	MFADOM_00711		hypothetical protein	PFAM:PF00515.34, PFAM:PF01239.28, PFAM:PF03704.23, PFAM:PF04266.20, PFAM:PF07719.23, PFAM:PF12895.13, PFAM:PF13174.12, PFAM:PF13176.12, PFAM:PF13181.12, PFAM:PF13371.12, PFAM:PF13374.12, PFAM:PF13414.12, PFAM:PF13424.12, PFAM:PF13428.12, PFAM:PF13431.12, PFAM:PF13432.12, PFAM:PF14559.12, PFAM:PF14853.12, PFAM:PF25064.1
contig_300	cds	71	1276	+	MFADOM_00712		hypothetical protein	PFAM:PF13635.12
contig_300	cds	1395	1793	+	MFADOM_00713		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0N0RFQ3
contig_301	cds	275	1291	+	MFADOM_00714		hypothetical protein	PFAM:PF01113.26, PFAM:PF02800.25, PFAM:PF02826.25
contig_302	cds	360	1133	-	MFADOM_00715		hypothetical protein	
contig_302	cds	1141	1308	-	MFADOM_00716		hypothetical protein	
contig_303	cds	13	639	+	MFADOM_00717		hypothetical protein	
contig_303	cds	653	1681	-	MFADOM_00718		hypothetical protein	
contig_303	cds	1709	2728	-	MFADOM_00719		hypothetical protein	PFAM:PF00586.29, PFAM:PF02769.27
contig_303	cds	2819	3313	-	MFADOM_00720		hypothetical protein	PFAM:PF07521.17, PFAM:PF10996.14
contig_304	cds	1032	3851	-	MFADOM_00721		hypothetical protein	
contig_305	cds	53	601	+	MFADOM_00722		hypothetical protein	
contig_305	cds	631	1044	-	MFADOM_00723		hypothetical protein	
contig_306	tRNA	414	487	+	MFADOM_00724	trnR	tRNA-Arg(tct)	SO:0001036
contig_306	tRNA	549	622	+	MFADOM_00725	trnR	tRNA-Arg(cct)	SO:0001036
contig_306	cds	726	1082	+	MFADOM_00726		HTH arsR-type domain-containing protein	SO:0001217, UniRef:UniRef50_S0KAY9
contig_307	cds	11	361	+	MFADOM_00727		hypothetical protein	PFAM:PF04023.20
contig_307	cds	453	968	+	MFADOM_00728		hypothetical protein	PFAM:PF01974.23, PFAM:PF02778.19
contig_308	cds	868	1113	-	MFADOM_00729		hypothetical protein	
contig_308	cds	1126	1332	-	MFADOM_00730		hypothetical protein	
contig_308	cds	1345	1578	-	MFADOM_00731		hypothetical protein	
contig_309	cds	285	1736	+	MFADOM_00732		RNA-binding transcriptional accessory protein	SO:0001217, UniRef:UniRef50_A0A355BJK7
contig_309	cds	1865	2791	-	MFADOM_00733		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	SO:0001217, UniRef:UniRef50_A0A448P2L1
contig_309	cds	3324	4634	+	MFADOM_00734		hypothetical protein	
contig_309	cds	4749	5177	+	MFADOM_00735		hypothetical protein	PFAM:PF04138.20
contig_311	cds	364	1134	+	MFADOM_00736		Phosphosulfolactate synthase	SO:0001217, UniRef:UniRef50_A0A6N4A8N1
contig_312	cds	68	484	+	MFADOM_00737		hypothetical protein	PFAM:PF02769.27
contig_312	cds	497	1714	+	MFADOM_00738		hypothetical protein	PFAM:PF00994.29, PFAM:PF03454.20
contig_312	cds	1731	2876	+	MFADOM_00739		hypothetical protein	
contig_312	cds	3207	3605	-	MFADOM_00740		hypothetical protein	
contig_312	cds	3746	3865	+	MFADOM_00741		hypothetical protein	
contig_312	cds	3884	4297	-	MFADOM_00742		hypothetical protein	PFAM:PF00210.30, PFAM:PF02915.23
contig_312	cds	4346	5572	-	MFADOM_00743		hypothetical protein	PFAM:PF00258.30, PFAM:PF00753.33, PFAM:PF19583.5
contig_313	cds	47	538	+	MFADOM_00744		Phosphoglycerate mutase	SO:0001217, UniRef:UniRef50_A0A1E3X3W8
contig_313	cds	693	950	-	MFADOM_00745		hypothetical protein	
contig_314	cds	588	1298	-	MFADOM_00746		hypothetical protein	PFAM:PF00730.31
contig_315	cds	544	1335	-	MFADOM_00747		hypothetical protein	PFAM:PF00535.33
contig_316	cds	200	424	+	MFADOM_00748		hypothetical protein	PFAM:PF01775.22
contig_316	cds	435	875	+	MFADOM_00749		hypothetical protein	PFAM:PF02996.22
contig_316	cds	1216	1608	+	MFADOM_00750		hypothetical protein	
contig_317	cds	14	427	+	MFADOM_00751		hypothetical protein	PFAM:PF02775.26
contig_317	cds	439	1608	-	MFADOM_00752		hypothetical protein	PFAM:PF00037.32, PFAM:PF12797.12, PFAM:PF12838.12
contig_318	cds	164	373	+	MFADOM_00753		hypothetical protein	
contig_320	cds	993	2126	-	MFADOM_00754		hypothetical protein	
contig_320	cds	2139	2372	-	MFADOM_00755		hypothetical protein	
contig_321	cds	5	460	+	MFADOM_00756		hypothetical protein	
contig_321	cds	467	1666	+	MFADOM_00757		hypothetical protein	
contig_322	cds	25	675	+	MFADOM_00758		hypothetical protein	PFAM:PF01048.26
contig_322	cds	734	1303	+	MFADOM_00759		hypothetical protein	PFAM:PF03358.20
contig_322	cds	1305	1628	+	MFADOM_00760		hypothetical protein	
contig_322	tRNA	2100	2172	+	MFADOM_00761	trnT	tRNA-Thr(cgt)	SO:0000270
contig_323	cds	7	198	+	MFADOM_00762		hypothetical protein	
contig_323	cds	292	942	+	MFADOM_00763		hypothetical protein	PFAM:PF00515.34, PFAM:PF07719.23, PFAM:PF13181.12, PFAM:PF13428.12, PFAM:PF13431.12, PFAM:PF14559.12
contig_323	cds	887	976	+	MFADOM_00764		hypothetical protein	
contig_323	cds	1188	1460	+	MFADOM_00765		hypothetical protein	
contig_323	tRNA	1574	1647	+	MFADOM_00766	trnT	tRNA-Thr(tgt)	SO:0000270
contig_323	tRNA	1783	1857	+	MFADOM_00767	trnP	tRNA-Pro(tgg)	SO:0000268
contig_325	cds	21	416	+	MFADOM_00768		hypothetical protein	
contig_326	cds	19	891	+	MFADOM_00769		Uracil permease	SO:0001217, UniRef:UniRef50_A0A061NPX2
contig_326	cds	884	1510	+	MFADOM_00770		Uracil phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_B8E009
contig_326	cds	1577	2365	-	MFADOM_00771		hypothetical protein	
contig_326	cds	2387	3742	-	MFADOM_00772		hypothetical protein	
contig_326	cds	3908	4492	+	MFADOM_00773		dCTP deaminase, dUMP-forming	SO:0001217, UniRef:UniRef50_B8DYK8
contig_327	cds	361	1677	-	MFADOM_00774		hypothetical protein	
contig_327	cds	1797	2390	-	MFADOM_00775		Sarcosine/dimethylglycine N-methyltransferase	SO:0001217, UniRef:UniRef50_A0A174FVW0
contig_328	cds	256	945	-	MFADOM_00776		hypothetical protein	
contig_329	cds	266	451	+	MFADOM_00777		hypothetical protein	PFAM:PF04021.17
contig_329	cds	444	1007	-	MFADOM_00778		hypothetical protein	
contig_329	cds	980	1582	-	MFADOM_00779		hypothetical protein	
contig_330	cds	57	479	+	MFADOM_00780		hypothetical protein	PFAM:PF00348.22
contig_330	cds	744	2261	+	MFADOM_00781		hypothetical protein	
contig_330	cds	2239	3024	-	MFADOM_00782		hypothetical protein	PFAM:PF01978.25
contig_331	cds	256	552	+	MFADOM_00783		hypothetical protein	
contig_331	cds	2310	2591	-	MFADOM_00784		hypothetical protein	
contig_332	cds	115	354	+	MFADOM_00785		hypothetical protein	
contig_333	cds	262	1389	-	MFADOM_00786		hypothetical protein	
contig_333	cds	1408	1854	-	MFADOM_00787		hypothetical protein	PFAM:PF01058.29
contig_333	cds	1865	2122	-	MFADOM_00788		hypothetical protein	
contig_334	cds	58	879	+	MFADOM_00789		hypothetical protein	
contig_334	cds	881	1585	+	MFADOM_00790		hypothetical protein	PFAM:PF00702.32, PFAM:PF08282.18
contig_335	cds	41	334	+	MFADOM_00791		hypothetical protein	
contig_335	cds	501	698	+	MFADOM_00792		hypothetical protein	
contig_335	cds	695	955	+	MFADOM_00793		hypothetical protein	
contig_335	cds	1116	1442	-	MFADOM_00794		hypothetical protein	
contig_335	cds	1489	1863	-	MFADOM_00795		hypothetical protein	
contig_335	cds	2165	2971	+	MFADOM_00796		hypothetical protein	
contig_335	cds	3469	3648	+	MFADOM_00797		hypothetical protein	
contig_335	cds	3776	4168	+	MFADOM_00798		hypothetical protein	
contig_335	cds	4224	4499	+	MFADOM_00799		hypothetical protein	
contig_335	cds	4558	4914	+	MFADOM_00800		hypothetical protein	
contig_336	cds	115	1200	+	MFADOM_00801		hypothetical protein	
contig_336	cds	1197	2276	+	MFADOM_00802		hypothetical protein	PFAM:PF08323.17, PFAM:PF13439.12, PFAM:PF13477.12, PFAM:PF13579.12, PFAM:PF13692.12
contig_337	cds	344	499	+	MFADOM_00803		hypothetical protein	
contig_337	cds	684	1607	+	MFADOM_00804		hypothetical protein	
contig_337	cds	1611	2036	+	MFADOM_00805		hypothetical protein	
contig_337	cds	2028	2780	-	MFADOM_00806		hypothetical protein	PFAM:PF01702.25
contig_337	cds	2969	3994	+	MFADOM_00807		hypothetical protein	PFAM:PF13183.11, PFAM:PF13237.11, PFAM:PF13534.11
contig_338	cds	59	247	-	MFADOM_00808		hypothetical protein	
contig_338	cds	437	712	-	MFADOM_00809		hypothetical protein	
contig_338	cds	716	874	-	MFADOM_00810		hypothetical protein	
contig_339	cds	757	909	-	MFADOM_00811		hypothetical protein	
contig_340	cds	352	663	-	MFADOM_00812		hypothetical protein	
contig_341	cds	219	1160	-	MFADOM_00813		hypothetical protein	PFAM:PF01381.28
contig_342	cds	52	351	+	MFADOM_00814		hypothetical protein	
contig_342	cds	362	829	+	MFADOM_00815		hypothetical protein	PFAM:PF12682.12
contig_342	cds	835	1203	+	MFADOM_00816		hypothetical protein	
contig_342	cds	1216	1623	+	MFADOM_00817		hypothetical protein	
contig_342	cds	1626	2168	-	MFADOM_00818		hypothetical protein	PFAM:PF06973.17
contig_343	cds	52	1071	+	MFADOM_00819		hypothetical protein	
contig_344	cds	171	1880	-	MFADOM_00820		hypothetical protein	
contig_346	cds	138	524	-	MFADOM_00821		hypothetical protein	
contig_346	cds	566	1237	-	MFADOM_00822		hypothetical protein	PFAM:PF11987.13, PFAM:PF14578.12
contig_347	cds	185	460	+	MFADOM_00823		hypothetical protein	
contig_347	cds	530	1018	+	MFADOM_00824		hypothetical protein	
contig_347	cds	1464	2384	+	MFADOM_00825		hypothetical protein	
contig_348	cds	69	278	+	MFADOM_00826		hypothetical protein	
contig_348	cds	718	1017	-	MFADOM_00827		hypothetical protein	
contig_349	cds	6	233	+	MFADOM_00828		hypothetical protein	
contig_349	cds	257	613	+	MFADOM_00829		hypothetical protein	
contig_349	cds	619	1203	+	MFADOM_00830		hypothetical protein	
contig_349	cds	1225	1380	+	MFADOM_00831		hypothetical protein	
contig_349	cds	1393	1638	+	MFADOM_00832		hypothetical protein	
contig_351	cds	99	368	+	MFADOM_00833		Aminotransferase class III-fold pyridoxal phosphate-dependent enzyme	SO:0001217, UniRef:UniRef50_A0A7X1LB55
contig_351	cds	365	799	-	MFADOM_00834		hypothetical protein	PFAM:PF00293.34, PFAM:PF14815.12
contig_354	cds	262	585	-	MFADOM_00835		UPF0145 protein	SO:0001217, UniRef:UniRef50_Q8VMY3
contig_354	cds	595	786	-	MFADOM_00836		hypothetical protein	
contig_354	cds	802	1056	-	MFADOM_00837		hypothetical protein	PFAM:PF01026.27
contig_355	cds	63	284	+	MFADOM_00838		hypothetical protein	PFAM:PF02741.20
contig_356	cds	69	260	+	MFADOM_00839		hypothetical protein	
contig_356	cds	389	799	+	MFADOM_00840		hypothetical protein	
contig_356	cds	842	1396	+	MFADOM_00841		hypothetical protein	
contig_357	cds	47	508	+	MFADOM_00842		hypothetical protein	
contig_357	cds	673	1173	-	MFADOM_00843		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A9D1YRB7
contig_357	cds	1142	1618	-	MFADOM_00844		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A4Q3S670
contig_357	cds	1899	2615	-	MFADOM_00845		hypothetical protein	
contig_358	cds	551	997	-	MFADOM_00846		hypothetical protein	
contig_359	cds	52	285	+	MFADOM_00847		hypothetical protein	PFAM:PF01191.24
contig_360	cds	113	817	+	MFADOM_00848		hypothetical protein	PFAM:PF00155.27, PFAM:PF03841.19, PFAM:PF22583.2
contig_360	cds	807	1724	-	MFADOM_00849		hypothetical protein	PFAM:PF02237.23, PFAM:PF03099.24
contig_360	cds	1741	2373	-	MFADOM_00850		hypothetical protein	PFAM:PF02785.25, PFAM:PF02786.22
contig_361	cds	434	1138	+	MFADOM_00851		hypothetical protein	PFAM:PF00590.25
contig_362	cds	8	277	+	MFADOM_00852		hypothetical protein	
contig_362	cds	461	2374	-	MFADOM_00853		hypothetical protein	PFAM:PF13175.12, PFAM:PF13304.12
contig_362	cds	2418	2789	-	MFADOM_00854		hypothetical protein	
contig_362	cds	2803	3399	-	MFADOM_00855		hypothetical protein	
contig_362	cds	3459	3701	-	MFADOM_00856		hypothetical protein	
contig_362	cds	3778	5238	-	MFADOM_00857		hypothetical protein	PFAM:PF13086.12, PFAM:PF13087.12, PFAM:PF13245.12, PFAM:PF13604.12
contig_364	cds	585	1388	-	MFADOM_00858		hypothetical protein	
contig_364	cds	1381	7026	-	MFADOM_00859		hypothetical protein	PFAM:PF01841.26, PFAM:PF02369.22, PFAM:PF13620.12, PFAM:PF16640.11, PFAM:PF17789.7
contig_364	cds	7683	9032	+	MFADOM_00860		hypothetical protein	PFAM:PF08245.18, PFAM:PF08353.15
contig_364	cds	9029	9760	+	MFADOM_00861	gatD	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD	SO:0001217, UniRef:UniRef50_D9TFB0
contig_364	cds	9888	10622	+	MFADOM_00862		hypothetical protein	PFAM:PF00705.23, PFAM:PF02747.20
contig_365	cds	522	1103	+	MFADOM_00863		hypothetical protein	
contig_365	cds	1174	1806	-	MFADOM_00864	lemA	LemA family protein	SO:0001217, UniRef:UniRef50_F7UX26
contig_366	cds	57	1079	+	MFADOM_00865		hypothetical protein	PFAM:PF13193.12
contig_366	cds	1088	1327	+	MFADOM_00866		hypothetical protein	PFAM:PF00037.32, PFAM:PF12797.12, PFAM:PF12838.12, PFAM:PF13237.11
contig_367	cds	1057	2136	+	MFADOM_00867		hypothetical protein	
contig_368	cds	70	735	+	MFADOM_00868		hypothetical protein	PFAM:PF00133.28, PFAM:PF01406.26, PFAM:PF09190.17
contig_368	cds	744	1268	-	MFADOM_00869		hypothetical protein	PFAM:PF02525.22, PFAM:PF03358.20
contig_368	cds	1704	1862	-	MFADOM_00870		hypothetical protein	
contig_368	cds	2412	2627	-	MFADOM_00871		hypothetical protein	
contig_369	cds	5	1603	+	MFADOM_00872		hypothetical protein	
contig_369	cds	1630	2088	-	MFADOM_00873		hypothetical protein	
contig_369	cds	2098	3765	-	MFADOM_00874		hypothetical protein	PFAM:PF00749.27, PFAM:PF03950.23, PFAM:PF20974.2
contig_369	cds	3896	4900	+	MFADOM_00875		hypothetical protein	PFAM:PF00515.34, PFAM:PF07719.23, PFAM:PF12895.13, PFAM:PF13174.12, PFAM:PF13176.12, PFAM:PF13181.12, PFAM:PF13374.12, PFAM:PF13424.12, PFAM:PF13428.12, PFAM:PF13431.12, PFAM:PF13432.12, PFAM:PF14559.12, PFAM:PF14853.12
