k79_15584	0
k79_15585	0
k79_40201	0
k79_27195	0
k79_76319	0
k79_15588	0
k79_40205	0
k79_15592	0
k79_76322	0
k79_76326	0
k79_64005	0
k79_40214	0
k79_64009	0
k79_88310	0
k79_40220	0
k79_27202	0
k79_51924	0
k79_40222	0
k79_51925	0
k79_64017	0
k79_76343	0
k79_40230	0
k79_3229	0
k79_64021	0
k79_40232	0
k79_88332	0
k79_76351	0
k79_27212	0
k79_3237	0
k79_51952	0
k79_40254	0
k79_3244	0
k79_88352	0
k79_64034	0
k79_88360	0
k79_88365	0
k79_40264	0
k79_51976	0
k79_15626	0
k79_51978	0
k79_15628	0
k79_3255	0
k79_3259	0
k79_40267	0
k79_76364	0
k79_40268	0
k79_15636	0
k79_51993	0
k79_88404	0
k79_3282	0
k79_27253	0
k79_3284	0
k79_64070	0
k79_3289	0
k79_40285	0
k79_64072	0
k79_52014	0
k79_64073	0
k79_76405	0
k79_88425	0
k79_52022	0
k79_76414	0
k79_40299	0
k79_52028	0
k79_27260	0
k79_15664	0
k79_52031	0
k79_15674	0
k79_52042	0
k79_15679	0
k79_76437	0
k79_88438	0
k79_27277	0
k79_64102	0
k79_15697	0
k79_27282	0
k79_40341	0
k79_15700	0
k79_40344	0
k79_40348	0
k79_40349	0
k79_27300	0
k79_64125	0
k79_88452	0
k79_40356	0
k79_64133	0
k79_88455	0
k79_52083	0
k79_52084	0
k79_40364	0
k79_15724	0
k79_76460	0
k79_88467	0
k79_27326	0
k79_3340	0
k79_27332	0
k79_64142	0
k79_27333	0
k79_15735	0
k79_64143	0
k79_52104	0
k79_64145	0
k79_27339	0
k79_40374	0
k79_64150	0
k79_76484	0
k79_3359	0
k79_88478	0
k79_27355	0
k79_88481	0
k79_3366	0
k79_3368	0
k79_27359	0
k79_64157	0
k79_15748	0
k79_27361	0
k79_64165	0
k79_40382	0
k79_76508	0
k79_52138	0
k79_3385	0
k79_64173	0
k79_27383	0
k79_3418	0
k79_15765	0
k79_76526	0
k79_88514	0
k79_27396	0
k79_64195	0
k79_52182	0
k79_40424	0
k79_3420	0
k79_52184	0
k79_76554	0
k79_40444	0
k79_64216	0
k79_76565	0
k79_27408	0
k79_40450	0
k79_76566	0
k79_52212	0
k79_27414	0
k79_40455	0
k79_64231	0
k79_15787	0
k79_40465	0
k79_27424	0
k79_88530	0
k79_40467	0
k79_88533	0
k79_88537	0
k79_40477	0
k79_64232	0
k79_3455	0
k79_64236	0
k79_27437	0
k79_3463	0
k79_52259	0
k79_76613	0
k79_40487	0
k79_52266	0
k79_27446	0
k79_27447	0
k79_52268	0
k79_64259	0
k79_3475	0
k79_76642	0
k79_27452	0
k79_15832	0
k79_76647	0
k79_27455	0
k79_40506	0
k79_88582	0
k79_27459	0
k79_40511	0
k79_27462	0
k79_27468	0
k79_64276	0
k79_27475	0
k79_3508	0
k79_88588	0
k79_64285	0
k79_15856	0
k79_64287	0
k79_15858	0
k79_40533	0
k79_64301	0
k79_88599	0
k79_3533	0
k79_76675	0
k79_40549	0
k79_64311	0
k79_76678	0
k79_52317	0
k79_27489	0
k79_40550	0
k79_64317	0
k79_52320	0
k79_52323	0
k79_88600	0
k79_15885	0
k79_88604	0
k79_76696	0
k79_88610	0
k79_15891	0
k79_3548	0
k79_52326	0
k79_40588	0
k79_27503	0
k79_52331	0
k79_64340	0
k79_3555	0
k79_27506	0
k79_52334	0
k79_27507	0
k79_88617	0
k79_76725	0
k79_88618	0
k79_3562	0
k79_40612	0
k79_88629	0
k79_76734	0
k79_88637	0
k79_15920	0
k79_40625	0
k79_64381	0
k79_76746	0
k79_27522	0
k79_64389	0
k79_52354	0
k79_76759	0
k79_15938	0
k79_64397	0
k79_3590	0
k79_76764	0
k79_88648	0
k79_15950	0
k79_3594	0
k79_52358	0
k79_3601	0
k79_15952	0
k79_76782	0
k79_52362	0
k79_15954	0
k79_27545	0
k79_76790	0
k79_76792	0
k79_52373	0
k79_15963	0
k79_40657	0
k79_52379	0
k79_64409	0
k79_40661	0
k79_40662	0
k79_64414	0
k79_27564	0
k79_15966	0
k79_88676	0
k79_15970	0
k79_52380	0
k79_3654	0
k79_27576	0
k79_40668	0
k79_40670	0
k79_52389	0
k79_3656	0
k79_64424	0
k79_88687	0
k79_64426	0
k79_3662	0
k79_88690	0
k79_76827	0
k79_27589	0
k79_52392	0
k79_40681	0
k79_27591	0
k79_3670	0
k79_64434	0
k79_52395	0
k79_40687	0
k79_15999	0
k79_27599	0
k79_16002	0
k79_88694	0
k79_16005	0
k79_27611	0
k79_64451	0
k79_76842	0
k79_3688	0
k79_27623	0
k79_76849	0
k79_27625	0
k79_3697	0
k79_27630	0
k79_40724	0
k79_3710	0
k79_40732	0
k79_52421	0
k79_52424	0
k79_64493	0
k79_52425	0
k79_52429	0
k79_88727	0
k79_52430	0
k79_27640	0
k79_64508	0
k79_88736	0
k79_16021	0
k79_88750	0
k79_52449	0
k79_76889	0
k79_16028	0
k79_64530	0
k79_3756	0
k79_64534	0
k79_27652	0
k79_64539	0
k79_40774	0
k79_76906	0
k79_64546	0
k79_27665	0
k79_27666	0
k79_16038	0
k79_52477	0
k79_76913	0
k79_3772	0
k79_76918	0
k79_76919	0
k79_3776	0
k79_16053	0
k79_27679	0
k79_40798	0
k79_88776	0
k79_3784	0
k79_52486	0
k79_16060	0
k79_3787	0
k79_27687	0
k79_64579	0
k79_52494	0
k79_27695	0
k79_52497	0
k79_76954	0
k79_3803	0
k79_64590	0
k79_3805	0
k79_52512	0
k79_64592	0
k79_16087	0
k79_88804	0
k79_16089	0
k79_64600	0
k79_76971	0
k79_52520	0
k79_16101	0
k79_52521	0
k79_16103	0
k79_27723	0
k79_88811	0
k79_52522	0
k79_88813	0
k79_16107	0
k79_27741	0
k79_76989	0
k79_64620	0
k79_64622	0
k79_3836	0
k79_40828	0
k79_16111	0
k79_64634	0
k79_16120	0
k79_27750	0
k79_16121	0
k79_27751	0
k79_16122	0
k79_77011	0
k79_52553	0
k79_40834	0
k79_27756	0
k79_77013	0
k79_88825	0
k79_88826	0
k79_3850	0
k79_88831	0
k79_16148	0
k79_3853	0
k79_40847	0
k79_3863	0
k79_16167	0
k79_88833	0
k79_64648	0
k79_3869	0
k79_52582	0
k79_40868	0
k79_52583	0
k79_27788	0
k79_40876	0
k79_64674	0
k79_27792	0
k79_88847	0
k79_3892	0
k79_52587	0
k79_40885	0
k79_64685	0
k79_16190	0
k79_16198	0
k79_27797	0
k79_3902	0
k79_27801	0
k79_64693	0
k79_77053	0
k79_52600	0
k79_16215	0
k79_88865	0
k79_16216	0
k79_52610	0
k79_64703	0
k79_40913	0
k79_64704	0
k79_16224	0
k79_64712	0
k79_77065	0
k79_16228	0
k79_3919	0
k79_40920	0
k79_52615	0
k79_40921	0
k79_3926	0
k79_77077	0
k79_3929	0
k79_88889	0
k79_77082	0
k79_64727	0
k79_40925	0
k79_77090	0
k79_27818	0
k79_88894	0
k79_40932	0
k79_3946	0
k79_16264	0
k79_3947	0
k79_40935	0
k79_64733	0
k79_64741	0
k79_3961	0
k79_16279	0
k79_64743	0
k79_3963	0
k79_88906	0
k79_27830	0
k79_52650	0
k79_27843	0
k79_52651	0
k79_64757	0
k79_64759	0
k79_88920	0
k79_52656	0
k79_16298	0
k79_40970	0
k79_77113	0
k79_40973	0
k79_77122	0
k79_64762	0
k79_64772	0
k79_64776	0
k79_16319	0
k79_52682	0
k79_27880	0
k79_88946	0
k79_88948	0
k79_77142	0
k79_88952	0
k79_27892	0
k79_41003	0
k79_52690	0
k79_41004	0
k79_52696	0
k79_16336	0
k79_77150	0
k79_27901	0
k79_4003	0
k79_88966	0
k79_52716	0
k79_52717	0
k79_52720	0
k79_64788	0
k79_52727	0
k79_27915	0
k79_16355	0
k79_41025	0
k79_88986	0
k79_41026	0
k79_64792	0
k79_4037	0
k79_16378	0
k79_16384	0
k79_52736	0
k79_4043	0
k79_89004	0
k79_16392	0
k79_77193	0
k79_4051	0
k79_89010	0
k79_4054	0
k79_16400	0
k79_89017	0
k79_16408	0
k79_16411	0
k79_77200	0
k79_16413	0
k79_89035	0
k79_16419	0
k79_89040	0
k79_41075	0
k79_64806	0
k79_4065	0
k79_41077	0
k79_16429	0
k79_89052	0
k79_52766	0
k79_89056	0
k79_77214	0
k79_16441	0
k79_27993	0
k79_77216	0
k79_16443	0
k79_52779	0
k79_28000	0
k79_77223	0
k79_89080	0
k79_28009	0
k79_77229	0
k79_89082	0
k79_89087	0
k79_16471	0
k79_89091	0
k79_52792	0
k79_41123	0
k79_89097	0
k79_16479	0
k79_89103	0
k79_16486	0
k79_77240	0
k79_16487	0
k79_52803	0
k79_64831	0
k79_16493	0
k79_77247	0
k79_28032	0
k79_89109	0
k79_16495	0
k79_4097	0
k79_4099	0
k79_64847	0
k79_4107	0
k79_77263	0
k79_28052	0
k79_4111	0
k79_41165	0
k79_41166	0
k79_64853	0
k79_16515	0
k79_52836	0
k79_28063	0
k79_16518	0
k79_28065	0
k79_77278	0
k79_16523	0
k79_41175	0
k79_41176	0
k79_4132	0
k79_41180	0
k79_64856	0
k79_52858	0
k79_41181	0
k79_89137	0
k79_4144	0
k79_89139	0
k79_28075	0
k79_41193	0
k79_16553	0
k79_28082	0
k79_52885	0
k79_4157	0
k79_89146	0
k79_77302	0
k79_64896	0
k79_52903	0
k79_41213	0
k79_64898	0
k79_16579	0
k79_64901	0
k79_52908	0
k79_64903	0
k79_52912	0
k79_16583	0
k79_52921	0
k79_4184	0
k79_77316	0
k79_16597	0
k79_4187	0
k79_41219	0
k79_28108	0
k79_52932	0
k79_28109	0
k79_4189	0
k79_16599	0
k79_64923	0
k79_77325	0
k79_16604	0
k79_89177	0
k79_77332	0
k79_16608	0
k79_52945	0
k79_77334	0
k79_89187	0
k79_4206	0
k79_89193	0
k79_4207	0
k79_64939	0
k79_64941	0
k79_28141	0
k79_28148	0
k79_41249	0
k79_89203	0
k79_41254	0
k79_4217	0
k79_41258	0
k79_77363	0
k79_16648	0
k79_41266	0
k79_28173	0
k79_64956	0
k79_41274	0
k79_77368	0
k79_64957	0
k79_52984	0
k79_16669	0
k79_77379	0
k79_16674	0
k79_41284	0
k79_64964	0
k79_4243	0
k79_41286	0
k79_64967	0
k79_16679	0
k79_77389	0
k79_4251	0
k79_16682	0
k79_28191	0
k79_64969	0
k79_4263	0
k79_28199	0
k79_89227	0
k79_41300	0
k79_16688	0
k79_89230	0
k79_16690	0
k79_64987	0
k79_4272	0
k79_53013	0
k79_77417	0
k79_53014	0
k79_53015	0
k79_64991	0
k79_28206	0
k79_4290	0
k79_16721	0
k79_4292	0
k79_28215	0
k79_16733	0
k79_28220	0
k79_41323	0
k79_65009	0
k79_53047	0
k79_77440	0
k79_65012	0
k79_16741	0
k79_28229	0
k79_4305	0
k79_77448	0
k79_4310	0
k79_41344	0
k79_28241	0
k79_28249	0
k79_65029	0
k79_28254	0
k79_41365	0
k79_77459	0
k79_28259	0
k79_41369	0
k79_16780	0
k79_28268	0
k79_65042	0
k79_77476	0
k79_28270	0
k79_77478	0
k79_41386	0
k79_16790	0
k79_77481	0
k79_28278	0
k79_53098	0
k79_28279	0
k79_28292	0
k79_89280	0
k79_53122	0
k79_4336	0
k79_53123	0
k79_77516	0
k79_41405	0
k79_89292	0
k79_65070	0
k79_89293	0
k79_89294	0
k79_16830	0
k79_65078	0
k79_65081	0
k79_53140	0
k79_16841	0
k79_41424	0
k79_16842	0
k79_53146	0
k79_89315	0
k79_16844	0
k79_89316	0
k79_28333	0
k79_65097	0
k79_53156	0
k79_4360	0
k79_16861	0
k79_77536	0
k79_4362	0
k79_41439	0
k79_89332	0
k79_28336	0
k79_41443	0
k79_89339	0
k79_16868	0
k79_89344	0
k79_53182	0
k79_65129	0
k79_16878	0
k79_28362	0
k79_77549	0
k79_28364	0
k79_89372	0
k79_28367	0
k79_65147	0
k79_41457	0
k79_41465	0
k79_65151	0
k79_16904	0
k79_41474	0
k79_65152	0
k79_89400	0
k79_4382	0
k79_65160	0
k79_28393	0
k79_77572	0
k79_4388	0
k79_53218	0
k79_28403	0
k79_65176	0
k79_77585	0
k79_65177	0
k79_16918	0
k79_16920	0
k79_41489	0
k79_4407	0
k79_89420	0
k79_4410	0
k79_89425	0
k79_53234	0
k79_28444	0
k79_16930	0
k79_28447	0
k79_4416	0
k79_89431	0
k79_28469	0
k79_16931	0
k79_77620	0
k79_53244	0
k79_28472	0
k79_16932	0
k79_41528	0
k79_4427	0
k79_28475	0
k79_89432	0
k79_4428	0
k79_28479	0
k79_77630	0
k79_28483	0
k79_28489	0
k79_77638	0
k79_41540	0
k79_77639	0
k79_89441	0
k79_16950	0
k79_65237	0
k79_4436	0
k79_89445	0
k79_89446	0
k79_65240	0
k79_89447	0
k79_77647	0
k79_4443	0
k79_65243	0
k79_77653	0
k79_4449	0
k79_16972	0
k79_65249	0
k79_65253	0
k79_16978	0
k79_89451	0
k79_28522	0
k79_41575	0
k79_65261	0
k79_16984	0
k79_28535	0
k79_4460	0
k79_28536	0
k79_16990	0
k79_53297	0
k79_28548	0
k79_65282	0
k79_16992	0
k79_77678	0
k79_65287	0
k79_4483	0
k79_4484	0
k79_4485	0
k79_89478	0
k79_53312	0
k79_65298	0
k79_41623	0
k79_4494	0
k79_53314	0
k79_41625	0
k79_65302	0
k79_17018	0
k79_4505	0
k79_77697	0
k79_17021	0
k79_41629	0
k79_4516	0
k79_17028	0
k79_53331	0
k79_77715	0
k79_65333	0
k79_89486	0
k79_89488	0
k79_17047	0
k79_4544	0
k79_28591	0
k79_89494	0
k79_77725	0
k79_77726	0
k79_77728	0
k79_77740	0
k79_89513	0
k79_65373	0
k79_17081	0
k79_77747	0
k79_89521	0
k79_28624	0
k79_65387	0
k79_28632	0
k79_77752	0
k79_89536	0
k79_65407	0
k79_77762	0
k79_89541	0
k79_65409	0
k79_41682	0
k79_53397	0
k79_41684	0
k79_89551	0
k79_65413	0
k79_65417	0
k79_17112	0
k79_53411	0
k79_65418	0
k79_28668	0
k79_17119	0
k79_65428	0
k79_28680	0
k79_89570	0
k79_28682	0
k79_65435	0
k79_89580	0
k79_65439	0
k79_77795	0
k79_28696	0
k79_17133	0
k79_89590	0
k79_41714	0
k79_77806	0
k79_28706	0
k79_41716	0
k79_4594	0
k79_41717	0
k79_28711	0
k79_89601	0
k79_4596	0
k79_28718	0
k79_89607	0
k79_4605	0
k79_41729	0
k79_65471	0
k79_41742	0
k79_17142	0
k79_4606	0
k79_28739	0
k79_4609	0
k79_65482	0
k79_65485	0
k79_28745	0
k79_89622	0
k79_41762	0
k79_65487	0
k79_53462	0
k79_41764	0
k79_17150	0
k79_4628	0
k79_77841	0
k79_77842	0
k79_65510	0
k79_4646	0
k79_65511	0
k79_53470	0
k79_4649	0
k79_65525	0
k79_17183	0
k79_77846	0
k79_65528	0
k79_17190	0
k79_28779	0
k79_17195	0
k79_17196	0
k79_17197	0
k79_4661	0
k79_17199	0
k79_17202	0
k79_28784	0
k79_77871	0
k79_4673	0
k79_65562	0
k79_17211	0
k79_41822	0
k79_4680	0
k79_53518	0
k79_65566	0
k79_89670	0
k79_53521	0
k79_41835	0
k79_28793	0
k79_53528	0
k79_17223	0
k79_17224	0
k79_65584	0
k79_77885	0
k79_4701	0
k79_28804	0
k79_77890	0
k79_65589	0
k79_65592	0
k79_89685	0
k79_53554	0
k79_65600	0
k79_53557	0
k79_17235	0
k79_28827	0
k79_17237	0
k79_53570	0
k79_41851	0
k79_41853	0
k79_4730	0
k79_4733	0
k79_89701	0
k79_41862	0
k79_4738	0
k79_4739	0
k79_77925	0
k79_17251	0
k79_4741	0
k79_28853	0
k79_65631	0
k79_4750	0
k79_65635	0
k79_77934	0
k79_41865	0
k79_65642	0
k79_28869	0
k79_53614	0
k79_28877	0
k79_41877	0
k79_17271	0
k79_53623	0
k79_41883	0
k79_28886	0
k79_53629	0
k79_77939	0
k79_4794	0
k79_77943	0
k79_53636	0
k79_4795	0
k79_77944	0
k79_53638	0
k79_41899	0
k79_65655	0
k79_65656	0
k79_53651	0
k79_28917	0
k79_53652	0
k79_89712	0
k79_4820	0
k79_41917	0
k79_77957	0
k79_53670	0
k79_28926	0
k79_41924	0
k79_65683	0
k79_77962	0
k79_53677	0
k79_41927	0
k79_28932	0
k79_65689	0
k79_41935	0
k79_28935	0
k79_53686	0
k79_89729	0
k79_89730	0
k79_4840	0
k79_41950	0
k79_17304	0
k79_53699	0
k79_4852	0
k79_89740	0
k79_28945	0
k79_41967	0
k79_53720	0
k79_53730	0
k79_77987	0
k79_89764	0
k79_28955	0
k79_41974	0
k79_77997	0
k79_65730	0
k79_53744	0
k79_28966	0
k79_78012	0
k79_28969	0
k79_89779	0
k79_4876	0
k79_78016	0
k79_53762	0
k79_28974	0
k79_4881	0
k79_53765	0
k79_28975	0
k79_28982	0
k79_17331	0
k79_65757	0
k79_28986	0
k79_42011	0
k79_4897	0
k79_89785	0
k79_53782	0
k79_4904	0
k79_29003	0
k79_65778	0
k79_4915	0
k79_4917	0
k79_53819	0
k79_78031	0
k79_17368	0
k79_78034	0
k79_89812	0
k79_78036	0
k79_29010	0
k79_65801	0
k79_89816	0
k79_65803	0
k79_53835	0
k79_78040	0
k79_29014	0
k79_78041	0
k79_89823	0
k79_53841	0
k79_78051	0
k79_78056	0
k79_4936	0
k79_29036	0
k79_4937	0
k79_89834	0
k79_17395	0
k79_78064	0
k79_65823	0
k79_17397	0
k79_17399	0
k79_17400	0
k79_4952	0
k79_53853	0
k79_78067	0
k79_89842	0
k79_42065	0
k79_53860	0
k79_78071	0
k79_65834	0
k79_89845	0
k79_42067	0
k79_89846	0
k79_78075	0
k79_78078	0
k79_65837	0
k79_78081	0
k79_65843	0
k79_42085	0
k79_78084	0
k79_42088	0
k79_29075	0
k79_89860	0
k79_89861	0
k79_65851	0
k79_89862	0
k79_78090	0
k79_4976	0
k79_89865	0
k79_42097	0
k79_65871	0
k79_4989	0
k79_17429	0
k79_29091	0
k79_53905	0
k79_4991	0
k79_78112	0
k79_42106	0
k79_4993	0
k79_17437	0
k79_29098	0
k79_65886	0
k79_17438	0
k79_5000	0
k79_65891	0
k79_42112	0
k79_78116	0
k79_5004	0
k79_29115	0
k79_29117	0
k79_5012	0
k79_29118	0
k79_89920	0
k79_53926	0
k79_17449	0
k79_65905	0
k79_78139	0
k79_89929	0
k79_42116	0
k79_53943	0
k79_65912	0
k79_42120	0
k79_5030	0
k79_89942	0
k79_17469	0
k79_53961	0
k79_89945	0
k79_17473	0
k79_5051	0
k79_42129	0
k79_78180	0
k79_5063	0
k79_89960	0
k79_65931	0
k79_42137	0
k79_89963	0
k79_42138	0
k79_65933	0
k79_5068	0
k79_17481	0
k79_5071	0
k79_78193	0
k79_17482	0
k79_89974	0
k79_65944	0
k79_78196	0
k79_17487	0
k79_5087	0
k79_78207	0
k79_78214	0
k79_17495	0
k79_29163	0
k79_78219	0
k79_90013	0
k79_5118	0
k79_78223	0
k79_90014	0
k79_54044	0
k79_78235	0
k79_29189	0
k79_54046	0
k79_78242	0
k79_17509	0
k79_78249	0
k79_78255	0
k79_5132	0
k79_66029	0
k79_90037	0
k79_78257	0
k79_66030	0
k79_54072	0
k79_66033	0
k79_5140	0
k79_29217	0
k79_17517	0
k79_5147	0
k79_54082	0
k79_17521	0
k79_29227	0
k79_17527	0
k79_42177	0
k79_78270	0
k79_66063	0
k79_42183	0
k79_66070	0
k79_54102	0
k79_42196	0
k79_5170	0
k79_42200	0
k79_78297	0
k79_66086	0
k79_29247	0
k79_17541	0
k79_90071	0
k79_54128	0
k79_17554	0
k79_17555	0
k79_5203	0
k79_90099	0
k79_90100	0
k79_42225	0
k79_66113	0
k79_54150	0
k79_90109	0
k79_66121	0
k79_90112	0
k79_78320	0
k79_29277	0
k79_90115	0
k79_78321	0
k79_17581	0
k79_5228	0
k79_78326	0
k79_42232	0
k79_5231	0
k79_90132	0
k79_90134	0
k79_54164	0
k79_17592	0
k79_90137	0
k79_78347	0
k79_78351	0
k79_17596	0
k79_29299	0
k79_29302	0
k79_54181	0
k79_90162	0
k79_5245	0
k79_42257	0
k79_17604	0
k79_29321	0
k79_66180	0
k79_42264	0
k79_17616	0
k79_29333	0
k79_42271	0
k79_54203	0
k79_90170	0
k79_5258	0
k79_54212	0
k79_17631	0
k79_17633	0
k79_66210	0
k79_66217	0
k79_78411	0
k79_42280	0
k79_54229	0
k79_42282	0
k79_78416	0
k79_54231	0
k79_29341	0
k79_42286	0
k79_54236	0
k79_5283	0
k79_17650	0
k79_90194	0
k79_78427	0
k79_66225	0
k79_54248	0
k79_66230	0
k79_54250	0
k79_17662	0
k79_66234	0
k79_17665	0
k79_42291	0
k79_66239	0
k79_17669	0
k79_54258	0
k79_90199	0
k79_5289	0
k79_17677	0
k79_54264	0
k79_29372	0
k79_42305	0
k79_5292	0
k79_17682	0
k79_90204	0
k79_17684	0
k79_78439	0
k79_90208	0
k79_66256	0
k79_42317	0
k79_17689	0
k79_54265	0
k79_5305	0
k79_66264	0
k79_78456	0
k79_29388	0
k79_66270	0
k79_29389	0
k79_29390	0
k79_90221	0
k79_5312	0
k79_78471	0
k79_42331	0
k79_66290	0
k79_17716	0
k79_42335	0
k79_54303	0
k79_42349	0
k79_90233	0
k79_54307	0
k79_5342	0
k79_90235	0
k79_54309	0
k79_5345	0
k79_17740	0
k79_66308	0
k79_17744	0
k79_5353	0
k79_17747	0
k79_54325	0
k79_5360	0
k79_54328	0
k79_90241	0
k79_17760	0
k79_66311	0
k79_66312	0
k79_78521	0
k79_17770	0
k79_66320	0
k79_66324	0
k79_90243	0
k79_17782	0
k79_5389	0
k79_90249	0
k79_90254	0
k79_54353	0
k79_66349	0
k79_90260	0
k79_42396	0
k79_66363	0
k79_29461	0
k79_29463	0
k79_54376	0
k79_5427	0
k79_29472	0
k79_54381	0
k79_42402	0
k79_29475	0
k79_78560	0
k79_90278	0
k79_78562	0
k79_5444	0
k79_66395	0
k79_42416	0
k79_5446	0
k79_78568	0
k79_54397	0
k79_17824	0
k79_42420	0
k79_90283	0
k79_5460	0
k79_54415	0
k79_90291	0
k79_5463	0
k79_66421	0
k79_5466	0
k79_42442	0
k79_5469	0
k79_54428	0
k79_29504	0
k79_29506	0
k79_17850	0
k79_29510	0
k79_66431	0
k79_90321	0
k79_42457	0
k79_66433	0
k79_54440	0
k79_17858	0
k79_78591	0
k79_42463	0
k79_78594	0
k79_17861	0
k79_5487	0
k79_54450	0
k79_66444	0
k79_78599	0
k79_90332	0
k79_54455	0
k79_78602	0
k79_17877	0
k79_78608	0
k79_66459	0
k79_5506	0
k79_54462	0
k79_90347	0
k79_29529	0
k79_78612	0
k79_5511	0
k79_54475	0
k79_78619	0
k79_17893	0
k79_42467	0
k79_29539	0
k79_5524	0
k79_42471	0
k79_5526	0
k79_78631	0
k79_66488	0
k79_17900	0
k79_29549	0
k79_66490	0
k79_17903	0
k79_90372	0
k79_54486	0
k79_66494	0
k79_29554	0
k79_17911	0
k79_66496	0
k79_17917	0
k79_66502	0
k79_17919	0
k79_5551	0
k79_90388	0
k79_66507	0
k79_54508	0
k79_5556	0
k79_66510	0
k79_17928	0
k79_90393	0
k79_78642	0
k79_66518	0
k79_29580	0
k79_90396	0
k79_90399	0
k79_29584	0
k79_42505	0
k79_66526	0
k79_5568	0
k79_66531	0
k79_42510	0
k79_17950	0
k79_66537	0
k79_42514	0
k79_78651	0
k79_29594	0
k79_42515	0
k79_17956	0
k79_54554	0
k79_66547	0
k79_90430	0
k79_42521	0
k79_17961	0
k79_66553	0
k79_54563	0
k79_42527	0
k79_66560	0
k79_90440	0
k79_90442	0
k79_54578	0
k79_17966	0
k79_29610	0
k79_17967	0
k79_90456	0
k79_5586	0
k79_66581	0
k79_17975	0
k79_42552	0
k79_66586	0
k79_90463	0
k79_42554	0
k79_42557	0
k79_54593	0
k79_29624	0
k79_42562	0
k79_90475	0
k79_29629	0
k79_5595	0
k79_42575	0
k79_29641	0
k79_17992	0
k79_66609	0
k79_54598	0
k79_17997	0
k79_54599	0
k79_90482	0
k79_42580	0
k79_54601	0
k79_66620	0
k79_90485	0
k79_29654	0
k79_29657	0
k79_42590	0
k79_90494	0
k79_90495	0
k79_66630	0
k79_54613	0
k79_42600	0
k79_66643	0
k79_66644	0
k79_29665	0
k79_18043	0
k79_42610	0
k79_66653	0
k79_29678	0
k79_54627	0
k79_78715	0
k79_29681	0
k79_90525	0
k79_42624	0
k79_90526	0
k79_5627	0
k79_42626	0
k79_90530	0
k79_42630	0
k79_5634	0
k79_42634	0
k79_90540	0
k79_42639	0
k79_66678	0
k79_18065	0
k79_66679	0
k79_42647	0
k79_18068	0
k79_90553	0
k79_5663	0
k79_18071	0
k79_54690	0
k79_90574	0
k79_42656	0
k79_29720	0
k79_66693	0
k79_90578	0
k79_5674	0
k79_29728	0
k79_42663	0
k79_29738	0
k79_78756	0
k79_78757	0
k79_78758	0
k79_29749	0
k79_78761	0
k79_42669	0
k79_90593	0
k79_54696	0
k79_78768	0
k79_42681	0
k79_54703	0
k79_90603	0
k79_5688	0
k79_42698	0
k79_78783	0
k79_5700	0
k79_78793	0
k79_42706	0
k79_42707	0
k79_29801	0
k79_42710	0
k79_18111	0
k79_5705	0
k79_42715	0
k79_5706	0
k79_66754	0
k79_42716	0
k79_5709	0
k79_29802	0
k79_66760	0
k79_78795	0
k79_42721	0
k79_5711	0
k79_29805	0
k79_29806	0
k79_18134	0
k79_42729	0
k79_78812	0
k79_78813	0
k79_18151	0
k79_78816	0
k79_18155	0
k79_54752	0
k79_42743	0
k79_78824	0
k79_18159	0
k79_78825	0
k79_42758	0
k79_78834	0
k79_18170	0
k79_42759	0
k79_54753	0
k79_78835	0
k79_66790	0
k79_42768	0
k79_42770	0
k79_5745	0
k79_54767	0
k79_29837	0
k79_78858	0
k79_5751	0
k79_18188	0
k79_29841	0
k79_66800	0
k79_18190	0
k79_42788	0
k79_5756	0
k79_42790	0
k79_54769	0
k79_42791	0
k79_18198	0
k79_54773	0
k79_42800	0
k79_42804	0
k79_5774	0
k79_66816	0
k79_5777	0
k79_78881	0
k79_90691	0
k79_78883	0
k79_54784	0
k79_54786	0
k79_54787	0
k79_66825	0
k79_5792	0
k79_54789	0
k79_18241	0
k79_66834	0
k79_42838	0
k79_5804	0
k79_90706	0
k79_54806	0
k79_18257	0
k79_78897	0
k79_66851	0
k79_42859	0
k79_18263	0
k79_66855	0
k79_42866	0
k79_18270	0
k79_78914	0
k79_18271	0
k79_5837	0
k79_42873	0
k79_42874	0
k79_90727	0
k79_42881	0
k79_42882	0
k79_54823	0
k79_78923	0
k79_66894	0
k79_42895	0
k79_42900	0
k79_5857	0
k79_90744	0
k79_66914	0
k79_54848	0
k79_66923	0
k79_18300	0
k79_5876	0
k79_54851	0
k79_66930	0
k79_54857	0
k79_42937	0
k79_5892	0
k79_29855	0
k79_42938	0
k79_66949	0
k79_29863	0
k79_90761	0
k79_5907	0
k79_29879	0
k79_42942	0
k79_5908	0
k79_78959	0
k79_66968	0
k79_66972	0
k79_66974	0
k79_5933	0
k79_78968	0
k79_18334	0
k79_5941	0
k79_18335	0
k79_18337	0
k79_42969	0
k79_5948	0
k79_42971	0
k79_42972	0
k79_18349	0
k79_42975	0
k79_42978	0
k79_5957	0
k79_90808	0
k79_18374	0
k79_78990	0
k79_18384	0
k79_5981	0
k79_42985	0
k79_90811	0
k79_5985	0
k79_18391	0
k79_29910	0
k79_5991	0
k79_18407	0
k79_79008	0
k79_42992	0
k79_90831	0
k79_29930	0
k79_54919	0
k79_90836	0
k79_29933	0
k79_29937	0
k79_18421	0
k79_18422	0
k79_18431	0
k79_90850	0
k79_90857	0
k79_18442	0
k79_54952	0
k79_29956	0
k79_90881	0
k79_18467	0
