# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_257	cds	12789	13742	+	BJCDML_01851	argF'	N-succinylornithine carbamoyltransferase	COG:COG0078, COG:E, EC:2.1.3.11, GO:0004585, GO:0006526, GO:0016597, GO:0019240, GO:0042450, KEGG:K13043, RefSeq:WP_005825157.1, SO:0001217, UniParc:UPI00015BEA3C, UniRef:UniRef100_A0A139K887, UniRef:UniRef50_E1WKT5, UniRef:UniRef90_E1WKT5
contig_257	cds	13884	14270	-	BJCDML_01852		Rhodanese domain protein	RefSeq:WP_008662859.1, SO:0001217, UniParc:UPI0001EFFB77, UniRef:UniRef100_A0A174MGW2, UniRef:UniRef50_I9U6S8, UniRef:UniRef90_A0A174ISW7
contig_257	cds	14284	14952	-	BJCDML_01853		NigD-like C-terminal beta sandwich domain-containing protein	RefSeq:WP_008662857.1, SO:0001217, UniParc:UPI0001EFFB76, UniRef:UniRef100_A0A173ZG43, UniRef:UniRef50_S3YV08, UniRef:UniRef90_R9I490
contig_257	cds	14957	16114	-	BJCDML_01854		Phospholipid/glycerol acyltransferase domain-containing protein	RefSeq:WP_005825164.1, SO:0001217, UniParc:UPI00015BEA3F, UniRef:UniRef100_R9IC49, UniRef:UniRef50_A0A4Y8L0S7, UniRef:UniRef90_R9IC49
contig_257	cds	16127	17107	-	BJCDML_01855		D-alanine--D-alanine ligase	EC:6.3.2.4, GO:0005524, GO:0008716, GO:0046872, RefSeq:WP_008662854.1, SO:0001217, UniParc:UPI0001EFFB75, UniRef:UniRef100_A0A173ZFS4, UniRef:UniRef50_Q8A1F3, UniRef:UniRef90_A0A174VDS7
contig_257	cds	17104	18174	-	BJCDML_01856		Pseudouridine synthase	EC:5.4.99.23, KEGG:K06180, RefSeq:WP_008662852.1, SO:0001217, UniParc:UPI0001EFFB74, UniRef:UniRef100_A0A3A6L115, UniRef:UniRef50_F9D3V6, UniRef:UniRef90_A0A380ZEY3
contig_257	cds	18228	18875	-	BJCDML_01857		PASTA domain-containing protein	RefSeq:WP_005834739.1, SO:0001217, UniParc:UPI000268E701, UniRef:UniRef100_A0A139K834, UniRef:UniRef50_A0A0N7IF75, UniRef:UniRef90_R9I3X9
contig_257	cds	19045	19293	-	BJCDML_01858	rpmH	50S ribosomal protein L34	GO:0000315, GO:0003735, GO:0005840, GO:0006412, GO:0022625, GO:1990904, KEGG:K02914, SO:0001217, UniParc:UPI0001EFFB72, UniRef:UniRef100_Q5LI34, UniRef:UniRef50_Q5LI34, UniRef:UniRef90_Q5LI34
contig_257	cds	19401	19967	+	BJCDML_01859		Elongation factor P	RefSeq:WP_005825176.1, SO:0001217, UniParc:UPI00015BEA45, UniRef:UniRef100_R9IC43, UniRef:UniRef90_Q8A1F7
contig_257	cds	20113	21102	+	BJCDML_01860		Glycosyl transferase	RefSeq:WP_117713836.1, SO:0001217, UniParc:UPI000E43AB1B, UniRef:UniRef100_UPI000E43AB1B, UniRef:UniRef50_A0A174C4E2, UniRef:UniRef90_A0A139K8D9
contig_258	cds	506	1384	-	BJCDML_01861	ftcD	glutamate formimidoyltransferase	EC:2.1.2.5, GO:0019556, GO:0030409, GO:0030412, SO:0001217, UniRef:UniRef50_D1BA44, UniRef:UniRef90_A0A4P6RHU4
contig_258	cds	1543	2724	-	BJCDML_01862		hypothetical protein	PFAM:PF01175.24, PFAM:PF17392.7
contig_260	cds	23	553	+	BJCDML_01863	tlpA	TlpA disulfide reductase family protein	SO:0001217, UniRef:UniRef50_UPI0022E29908
contig_260	cds	709	1680	-	BJCDML_01864		Cobalamin biosynthesis protein	RefSeq:WP_005827419.1, SO:0001217, UniParc:UPI00015BED4E, UniRef:UniRef100_R9HSD9, UniRef:UniRef50_E6SQR9, UniRef:UniRef90_R9HSD9
contig_260	cds	2037	2936	-	BJCDML_01865		hypothetical protein	
contig_261	cds	458	1627	-	BJCDML_01866		Efflux RND transporter periplasmic adaptor subunit	SO:0001217, UniRef:UniRef50_F7M1E4, UniRef:UniRef90_A0A3E4QUN9
contig_261	cds	1787	2698	+	BJCDML_01867		HTH araC/xylS-type domain-containing protein	KEGG:K18954, RefSeq:WP_022400615.1, SO:0001217, UniParc:UPI0003383901, UniRef:UniRef100_A0A174QPT2, UniRef:UniRef50_U6RGY0, UniRef:UniRef90_R9I2Z2
contig_261	cds	2796	4298	-	BJCDML_01868	dacB	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase	EC:3.4.16.4, EC:3.4.21.-, GO:0004175, GO:0009002, GO:0009252, KEGG:K07259, RefSeq:WP_117713778.1, SO:0001217, UniParc:UPI000E430333, UniRef:UniRef100_A0A414IIQ1, UniRef:UniRef50_A0A108T6P8, UniRef:UniRef90_A0A174FE64
contig_261	cds	4476	5747	+	BJCDML_01869		Peptidase M1 membrane alanine aminopeptidase domain-containing protein	RefSeq:WP_061412803.1, SO:0001217, UniParc:UPI0007767900, UniRef:UniRef100_A0A139JV15, UniRef:UniRef50_R9I2Q7, UniRef:UniRef90_R9I2Q7
contig_261	cds	5756	6178	-	BJCDML_01870		DUF2007 domain-containing protein	RefSeq:WP_005825260.1, SO:0001217, UniParc:UPI00015BD7C9, UniRef:UniRef100_A0A174V3Y0, UniRef:UniRef50_Q8ABF9, UniRef:UniRef90_R9I2L2
contig_261	cds	6213	7571	-	BJCDML_01871	lpdA	dihydrolipoyl dehydrogenase	EC:1.8.1.4, GO:0004148, GO:0050660, KEGG:K00382, RefSeq:WP_117713779.1, SO:0001217, UniParc:UPI000E4447F6, UniRef:UniRef100_UPI000E4447F6, UniRef:UniRef50_B3JKF3, UniRef:UniRef90_A0A174FEF9
contig_261	cds	7760	8707	+	BJCDML_01872		DUF3872 domain-containing protein	RefSeq:WP_005833982.1, SO:0001217, UniParc:UPI0001EFFC63, UniRef:UniRef100_A0A1Q6HW30, UniRef:UniRef50_A0A139JV35, UniRef:UniRef90_A0A139JV35
contig_261	cds	8704	9036	-	BJCDML_01873		DUF4907 domain-containing protein	RefSeq:WP_005825250.1, SO:0001217, UniParc:UPI00015BD7C4, UniRef:UniRef100_A0A139JUY7, UniRef:UniRef50_B3C9A7, UniRef:UniRef90_R9IAU6
contig_261	cds	9062	10141	-	BJCDML_01874		Galactose oxidase	RefSeq:WP_005825248.1, SO:0001217, UniParc:UPI00015BD7C3, UniRef:UniRef100_R9I2Q2, UniRef:UniRef50_Q8A6T9, UniRef:UniRef90_R9I2Q2
contig_261	cds	10384	11700	+	BJCDML_01875		DUF4270 domain-containing protein	RefSeq:WP_005825247.1, SO:0001217, UniParc:UPI00015BD7C1, UniRef:UniRef100_A0A139JV41, UniRef:UniRef50_E6SNF6, UniRef:UniRef90_R9I2K8
contig_262	cds	34	231	+	BJCDML_01876		hypothetical protein	RefSeq:WP_057254190.1, SO:0001217, UniParc:UPI0006C3086C, UniRef:UniRef100_A0A174V9D4, UniRef:UniRef50_A0A975Q691, UniRef:UniRef90_A0A174V9D4
contig_262	cds	252	611	+	BJCDML_01877		hypothetical protein	RefSeq:WP_057254194.1, SO:0001217, UniParc:UPI0006C440EC, UniRef:UniRef100_A0A174VDN5, UniRef:UniRef50_R9I2L0, UniRef:UniRef90_R9I2L0
contig_262	cds	678	956	+	BJCDML_01878		hypothetical protein	RefSeq:WP_057254192.1, SO:0001217, UniParc:UPI0006C4EC08, UniRef:UniRef100_A0A174VDR9, UniRef:UniRef50_A0A174VDR9, UniRef:UniRef90_A0A174VDR9
contig_262	cds	976	4227	+	BJCDML_01879		DNA primase	EC:2.7.7.101, KEGG:K02316, RefSeq:WP_070101176.1, SO:0001217, UniParc:UPI0006C4B473, UniRef:UniRef100_A0A174VCZ3, UniRef:UniRef50_A0A174VCZ3, UniRef:UniRef90_A0A174VCZ3
contig_262	cds	4652	5236	+	BJCDML_01880		Peptidoglycan binding-like domain-containing protein	SO:0001217, UniRef:UniRef50_E6SU87, UniRef:UniRef90_A0A414IGZ5
contig_262	cds	5217	5699	+	BJCDML_01881		hypothetical protein	SO:0001217, UniRef:UniRef50_E6SU88, UniRef:UniRef90_A0A078SH18
contig_262	cds	5824	6936	+	BJCDML_01882	clpP	Clp protease ClpP	RefSeq:WP_259300397.1, SO:0001217, UniParc:UPI00216B0666, UniRef:UniRef100_UPI00216B0666, UniRef:UniRef50_A0A078SBX5, UniRef:UniRef90_A0A412DMY9
contig_262	cds	6954	8189	+	BJCDML_01883		Major capsid protein	RefSeq:WP_005828978.1, SO:0001217, UniParc:UPI00015BF521, UniRef:UniRef100_A0A173XID1, UniRef:UniRef50_A0A412DMV0, UniRef:UniRef90_A0A412DMV0
contig_262	cds	8201	8803	+	BJCDML_01884		hypothetical protein	RefSeq:WP_005828980.1, SO:0001217, UniParc:UPI00015BF522, UniRef:UniRef100_A0A173XEJ7, UniRef:UniRef50_E6SU91, UniRef:UniRef90_A0A1M6IUY6
contig_262	cds	8936	9826	+	BJCDML_01885		Terminase	RefSeq:WP_008664680.1, SO:0001217, UniParc:UPI0001EFFD32, UniRef:UniRef100_A0A174T802, UniRef:UniRef50_E6SU92, UniRef:UniRef90_A0A078SFC6
contig_263	cds	32	1876	-	BJCDML_01886		Aerotolerance-related exported protein	RefSeq:WP_057253028.1, SO:0001217, UniParc:UPI0006C32BBA, UniRef:UniRef100_A0A174FG17, UniRef:UniRef50_Q8A9B1, UniRef:UniRef90_A0A174FG17
contig_263	cds	1898	2599	-	BJCDML_01887		Tetratricopeptide repeat protein	SO:0001217, UniRef:UniRef50_A0AA37JUD5, UniRef:UniRef90_A0AA37JUD5
contig_263	cds	2605	3633	-	BJCDML_01888		VWFA domain-containing protein	RefSeq:WP_005827751.1, SO:0001217, UniParc:UPI00015BF501, UniRef:UniRef100_A0A174D7E9, UniRef:UniRef50_Q8A9A9, UniRef:UniRef90_K9E7B4
contig_263	cds	3714	4697	-	BJCDML_01889		VWFA domain-containing protein	RefSeq:WP_005827750.1, SO:0001217, UniParc:UPI00015BF500, UniRef:UniRef100_R9HTH5, UniRef:UniRef50_K9ENK0, UniRef:UniRef90_K9ENK0
contig_263	cds	4793	5872	-	BJCDML_01890		Oxygen tolerance	RefSeq:WP_005827749.1, SO:0001217, UniParc:UPI00015BF4FF, UniRef:UniRef100_A0A174N6X8, UniRef:UniRef50_U6RIT4, UniRef:UniRef90_R9I1E4
contig_263	cds	5880	6749	-	BJCDML_01891	mMP0362	DUF58 domain-containing protein	COG:COG1721, COG:R, RefSeq:WP_005827747.1, SO:0001217, UniParc:UPI00015BF4FE, UniRef:UniRef100_R9HTJ6, UniRef:UniRef50_C0BLN5, UniRef:UniRef90_E6STK2
contig_263	cds	6918	7913	-	BJCDML_01892	mMP0363	AAA+ ATPase domain-containing protein	COG:COG0714, COG:R, RefSeq:WP_005827745.1, SO:0001217, UniParc:UPI00015BF4FD, UniRef:UniRef100_R9HT26, UniRef:UniRef50_U6RHI2, UniRef:UniRef90_I8XIZ2
contig_263	cds	8107	9288	-	BJCDML_01893	lysM	LysM domain-containing protein	RefSeq:WP_009038371.1, SO:0001217, UniParc:UPI0001BEEF99, UniRef:UniRef100_A0A414F441, UniRef:UniRef50_R9HT38, UniRef:UniRef90_R9HT38
contig_263	cds	9315	9587	-	BJCDML_01894		DNA-binding protein HU	RefSeq:WP_005827742.1, SO:0001217, UniParc:UPI00015BF429, UniRef:UniRef100_R9HTI1, UniRef:UniRef50_K9ENJ5, UniRef:UniRef90_A0A380YK77
contig_263	cds	9666	10964	-	BJCDML_01895	rimO	30S ribosomal protein S12 methylthiotransferase RimO	EC:2.8.4.4, GO:0005737, GO:0008172, GO:0016740, GO:0016782, GO:0018339, GO:0051539, GO:1904047, KEGG:K14441, RefSeq:WP_009038370.1, SO:0001217, UniParc:UPI0001BEEF98, UniRef:UniRef100_A0A414IMP2, UniRef:UniRef50_Q8A9A2, UniRef:UniRef90_R9I1E8
contig_263	cds	10961	11920	-	BJCDML_01896	ftsY	signal recognition particle-docking protein FtsY	COG:COG0552, COG:U, GO:0003924, GO:0005047, GO:0006614, GO:0009306, RefSeq:WP_005827738.1, SO:0001217, UniParc:UPI00015BF427, UniRef:UniRef100_R9HTK1, UniRef:UniRef50_A0A0D6TPK2, UniRef:UniRef90_Q8A9A1
contig_263	cds	12172	12330	-	BJCDML_01897		DUF4295 domain-containing protein	RefSeq:WP_005827735.1, SO:0001217, UniParc:UPI00015BF426, UniRef:UniRef100_R9HT29, UniRef:UniRef50_A0A521D1A6, UniRef:UniRef90_R9HT29
contig_263	cds	12345	12533	-	BJCDML_01898	rpmG	50S ribosomal protein L33	COG:COG0267, COG:J, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:1990904, KEGG:K02913, RefSeq:WP_002560155.1, SO:0001217, UniParc:UPI000043E8ED, UniRef:UniRef100_Q5LCF6, UniRef:UniRef50_A2BWJ7, UniRef:UniRef90_Q8A9A0
contig_263	cds	12554	12814	-	BJCDML_01899	rpmB	50S ribosomal protein L28	COG:COG0227, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:1990904, RefSeq:WP_004291052.1, SO:0001217, UniParc:UPI00015BF425, UniRef:UniRef100_A0A108T4R1, UniRef:UniRef50_B6YQB7, UniRef:UniRef90_Q8A999
contig_263	cds	12936	13403	-	BJCDML_01900	cinA	CinA domain protein	EC:3.5.1.42, KEGG:K03743, RefSeq:WP_009038369.1, SO:0001217, UniParc:UPI0001BEEF97, UniRef:UniRef100_R9I1F1, UniRef:UniRef50_A0A108T4X9, UniRef:UniRef90_A0A139JYE1
contig_263	cds	13417	14439	-	BJCDML_01901	tsaD	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	COG:COG0533, COG:J, EC:2.3.1.234, GO:0002949, GO:0005506, GO:0005737, GO:0061711, RefSeq:WP_117713683.1, SO:0001217, UniParc:UPI000E435E52, UniRef:UniRef100_A0A413NDG8, UniRef:UniRef50_Q8A997, UniRef:UniRef90_Q8A997
contig_263	cds	14644	19116	+	BJCDML_01902	tamB	Translocation/assembly module TamB	RefSeq:WP_117713684.1, SO:0001217, UniParc:UPI000E433AB1, UniRef:UniRef100_A0A3A5RY60, UniRef:UniRef50_K9E5T6, UniRef:UniRef90_R9HT33
contig_263	cds	19274	20845	-	BJCDML_01903	dnaB	replicative DNA helicase	EC:5.6.2.3, GO:0003677, GO:0003678, GO:0005524, GO:0006260, KEGG:K02314, RefSeq:WP_008664493.1, SO:0001217, UniParc:UPI0001EFFA76, UniRef:UniRef100_R9HT47, UniRef:UniRef50_A0A653ACE6, UniRef:UniRef90_A0A380YMB9
contig_263	cds	21143	21976	+	BJCDML_01904	ispE	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	EC:2.7.1.148, GO:0016114, GO:0050515, KEGG:K00919, RefSeq:WP_009038366.1, SO:0001217, UniParc:UPI0001BEEF94, UniRef:UniRef100_A0A3E4Q5G2, UniRef:UniRef50_K0WZJ8, UniRef:UniRef90_R9HTI7
contig_263	cds	22060	22554	+	BJCDML_01905		Putative beta-lactamase-inhibitor-like PepSY-like domain-containing protein	RefSeq:WP_005827722.1, SO:0001217, UniParc:UPI00015BF4FA, UniRef:UniRef100_A0A1Y3V427, UniRef:UniRef50_I9B3K3, UniRef:UniRef90_A0A139JYE2
contig_263	cds	22624	23790	-	BJCDML_01906	purT	formate-dependent phosphoribosylglycinamide formyltransferase	COG:COG0027, COG:F, EC:2.1.2.-, EC:6.3.1.21, GO:0000287, GO:0004644, GO:0005524, GO:0005829, GO:0006189, GO:0009152, GO:0043815, KEGG:K08289, RefSeq:WP_008664490.1, SO:0001217, UniParc:UPI0001EFFA73, UniRef:UniRef100_A0A174FIW7, UniRef:UniRef50_Q0I600, UniRef:UniRef90_Q8A9W1
contig_263	cds	23929	25446	-	BJCDML_01907		DUF4301 domain-containing protein	RefSeq:WP_016273801.1, SO:0001217, UniParc:UPI00033A4018, UniRef:UniRef100_R9HT35, UniRef:UniRef50_F3PP37, UniRef:UniRef90_F3PP37
contig_263	cds	25552	27771	+	BJCDML_01908		Bifunctional (P)ppGpp synthetase/guanosine-3',5'-bis(Diphosphate) 3'-pyrophosphohydrolase	RefSeq:WP_005827714.1, SO:0001217, UniParc:UPI00015BF4F6, UniRef:UniRef100_R9HT53, UniRef:UniRef50_A0A0P0M386, UniRef:UniRef90_A0A108T583
contig_264	cds	1193	1747	+	BJCDML_01909		hypothetical protein	
contig_265	cds	152	655	+	BJCDML_01910		hypothetical protein	
contig_265	cds	1028	2974	-	BJCDML_01911		Alpha-glucosidase	RefSeq:WP_117713810.1, SO:0001217, UniParc:UPI000E44AAE7, UniRef:UniRef100_UPI000E44AAE7, UniRef:UniRef50_F3QRX4, UniRef:UniRef90_R9HXA0
contig_265	cds	3005	4945	-	BJCDML_01912		Glycoside hydrolase	RefSeq:WP_057255802.1, SO:0001217, UniParc:UPI0006BEDE3F, UniRef:UniRef100_A0A173WVZ6, UniRef:UniRef50_A0A6N2VQ93, UniRef:UniRef90_A0A174RA06
contig_265	cds	5056	6183	-	BJCDML_01913		Glycoside hydrolase family 88 protein	EC:3.2.1.172, KEGG:K15532, RefSeq:WP_009037912.1, SO:0001217, UniParc:UPI0001BEE90A, UniRef:UniRef100_R9HXK8, UniRef:UniRef50_A0A174CNY6, UniRef:UniRef90_A0A174A652
contig_265	cds	6201	7532	-	BJCDML_01914		Neuraminidase	RefSeq:WP_119993533.1, SO:0001217, UniParc:UPI000E74C629, UniRef:UniRef100_A0A7J5GL94, UniRef:UniRef50_K9DU46, UniRef:UniRef90_R9HX48
contig_265	cds	7525	8778	-	BJCDML_01915		DUF2264 domain-containing protein	SO:0001217, UniRef:UniRef50_L1NKZ4, UniRef:UniRef90_A0A174A4I2
contig_265	cds	8958	9047	-	BJCDML_01916		hypothetical protein	SO:0001217, UniParc:UPI000268DC78, UniRef:UniRef100_R9HXA4, UniRef:UniRef50_R9HXA4, UniRef:UniRef90_R9HXA4
contig_265	cds	9284	10414	+	BJCDML_01917	hemW	radical SAM family heme chaperone HemW	GO:0005737, GO:0006779, GO:0051539, GO:0051989, RefSeq:WP_119993524.1, SO:0001217, UniParc:UPI000E76B87C, UniRef:UniRef100_A0A3A5RLT3, UniRef:UniRef50_A0A1C5NSQ4, UniRef:UniRef90_A0A139KGS2
contig_265	cds	10435	10980	+	BJCDML_01918		DNA-directed RNA polymerase sigma-70 factor	RefSeq:WP_119993522.1, SO:0001217, UniParc:UPI000E70E97E, UniRef:UniRef100_A0A3A5RF54, UniRef:UniRef50_Q8A5R9, UniRef:UniRef90_A0A1Y3V7A9
contig_265	cds	11267	11785	+	BJCDML_01919	fecR	Protein FecR C-terminal domain-containing protein	KEGG:K07165, RefSeq:WP_005833280.1, SO:0001217, UniParc:UPI000268DC75, UniRef:UniRef100_A0A139KGV1, UniRef:UniRef50_F3PNB2, UniRef:UniRef90_R9HX53
contig_265	cds	11788	14526	+	BJCDML_01920		Secretin/TonB short N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_K9DX44, UniRef:UniRef90_R9HX33
contig_265	cds	14542	15684	+	BJCDML_01921		DUF4249 domain-containing protein	RefSeq:WP_005830104.1, SO:0001217, UniParc:UPI00015BF625, UniRef:UniRef100_A0A174M257, UniRef:UniRef50_B3C645, UniRef:UniRef90_R9I5E0
contig_265	cds	15976	16329	+	BJCDML_01922		DUF3347 domain-containing protein	RefSeq:WP_005830102.1, SO:0001217, UniParc:UPI00015BF623, UniRef:UniRef100_R9HXM0, UniRef:UniRef50_E6SR58, UniRef:UniRef90_R9HXM0
contig_265	cds	16468	17220	-	BJCDML_01923		DNA-binding response regulator	RefSeq:WP_005833286.1, SO:0001217, UniParc:UPI0001BEE903, UniRef:UniRef100_A0A174MAD3, UniRef:UniRef50_R6ZUJ5, UniRef:UniRef90_A0A174MAD3
contig_265	cds	17353	19383	-	BJCDML_01924	lytS	Signal transduction histidine kinase, LytS	RefSeq:WP_309467036.1, SO:0001217, UniParc:UPI002842A66D, UniRef:UniRef100_UPI002842A66D, UniRef:UniRef50_A0A0P0GDF8, UniRef:UniRef90_A0A174M2P8
contig_265	cds	19780	19935	-	BJCDML_01925		hypothetical protein	
contig_266	cds	3	98	-	BJCDML_01926		hypothetical protein	
contig_266	cds	199	291	-	BJCDML_01927		hypothetical protein	
contig_266	cds	309	929	+	BJCDML_01928		hypothetical protein	
contig_266	cds	942	1358	+	BJCDML_01929		Bacterial DNA-binding protein, integration host factor, IHF	SO:0001217, UniRef:UniRef50_A0AAE7RVP5
contig_267	cds	132	716	+	BJCDML_01930		hypothetical protein	
contig_267	cds	1677	2294	+	BJCDML_01931		hypothetical protein	
contig_267	cds	2685	3896	-	BJCDML_01932		Nuclease SbcCD subunit D	RefSeq:WP_117589047.1, SO:0001217, UniParc:UPI000E428BF6, UniRef:UniRef100_A0A413XID9, UniRef:UniRef50_E6SVT4, UniRef:UniRef90_R9I8I6
contig_267	cds	3924	4553	-	BJCDML_01933		HU domain-containing protein	RefSeq:WP_117589046.1, SO:0001217, UniParc:UPI000E409725, UniRef:UniRef100_A0A414INU9, UniRef:UniRef50_E5WUF1, UniRef:UniRef90_R9I0F9
contig_267	cds	4854	5906	+	BJCDML_01934		DUF3078 domain-containing protein	RefSeq:WP_227212735.1, SO:0001217, UniParc:UPI0006C6A6D1, UniRef:UniRef100_A0A412SP12, UniRef:UniRef50_A0A9D1XQ46, UniRef:UniRef90_A0A139K7T1
contig_267	cds	6000	6329	+	BJCDML_01935		PAS domain-containing protein	RefSeq:WP_117589045.1, SO:0001217, UniParc:UPI000E423D9B, UniRef:UniRef100_A0A413XIG6, UniRef:UniRef50_I9SUC2, UniRef:UniRef90_B3CE67
contig_267	cds	6334	7215	+	BJCDML_01936		Aldose 1-epimerase	SO:0001217, UniParc:UPI00033F45C6, UniRef:UniRef100_A0A285T358, UniRef:UniRef50_A6LA34, UniRef:UniRef90_R9I092
contig_267	cds	7320	8462	+	BJCDML_01937	araJ	MFS transporter AraJ	GO:0022857, GO:0055085, RefSeq:WP_117589044.1, SO:0001217, UniParc:UPI000E403FE8, UniRef:UniRef100_A0A413XIG7, UniRef:UniRef50_H1DKX9, UniRef:UniRef90_A0A139K7T0
contig_267	cds	8520	8954	+	BJCDML_01938		Lipoprotein	RefSeq:WP_117589043.1, SO:0001217, UniParc:UPI000E3FFBAC, UniRef:UniRef100_A0A414INT7, UniRef:UniRef50_K9E5D6, UniRef:UniRef90_R9I084
contig_267	cds	8965	9378	+	BJCDML_01939		Lipocalin-like domain-containing protein	RefSeq:WP_008663282.1, SO:0001217, UniParc:UPI0001EFF8E5, UniRef:UniRef100_A0A174MZK8, UniRef:UniRef50_R9I0A7, UniRef:UniRef90_R9I0A7
contig_267	cds	9444	10355	-	BJCDML_01940		Pseudouridine synthase	RefSeq:WP_035448307.1, SO:0001217, UniParc:UPI0004D3AA97, UniRef:UniRef100_A0A413XIJ9, UniRef:UniRef50_U2CBH0, UniRef:UniRef90_A0A139K7P3
contig_267	cds	10416	11366	-	BJCDML_01941	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	EC:2.1.1.190, GO:0008649, KEGG:K03215, SO:0001217, UniRef:UniRef50_A0A523GG77, UniRef:UniRef90_UPI00234DAFC1
contig_268	cds	368	688	+	BJCDML_01942		hypothetical protein	
contig_268	cds	727	1143	-	BJCDML_01943		Helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A645A6G9, UniRef:UniRef90_A0A4Y1VPI6
contig_268	cds	1301	1723	+	BJCDML_01944		Uncultured bacterium plasmid pRGF00007	SO:0001217, UniParc:UPI0003E324CB, UniRef:UniRef100_W1I772, UniRef:UniRef90_A0A3E4VTQ8
contig_268	cds	1738	2805	-	BJCDML_01945		Uncultured bacterium plasmid pRGF00040	RefSeq:WP_054856500.1, SO:0001217, UniParc:UPI0003E311A8, UniRef:UniRef100_A0A3E4VTQ6, UniRef:UniRef50_R9HKJ7, UniRef:UniRef90_W1I7L9
contig_269	cds	571	936	+	BJCDML_01946		hypothetical protein	
contig_269	cds	1113	1367	+	BJCDML_01947		hypothetical protein	
contig_269	cds	1458	1562	-	BJCDML_01948		hypothetical protein	
contig_269	cds	3631	4269	+	BJCDML_01949		HU domain-containing protein	RefSeq:WP_005832241.1, SO:0001217, UniParc:UPI0001EFFE0C, UniRef:UniRef100_R9HP32, UniRef:UniRef50_E6SQB5, UniRef:UniRef90_R9HP32
contig_269	cds	4375	5181	+	BJCDML_01950	nudC	NAD(+) diphosphatase	EC:3.6.1.22, GO:0000210, GO:0016787, KEGG:K03426, RefSeq:WP_016274387.1, SO:0001217, UniParc:UPI0002F19D4E, UniRef:UniRef100_R9HP64, UniRef:UniRef50_A0A0P0LA98, UniRef:UniRef90_A0A174UQR7
contig_269	cds	5472	7214	-	BJCDML_01951		Phospho-sugar mutase	RefSeq:WP_005831188.1, SO:0001217, UniParc:UPI00015BEDE9, UniRef:UniRef100_R9HPU7, UniRef:UniRef50_A0A0N7J7R3, UniRef:UniRef90_A0A380YN45
contig_269	cds	7296	8603	-	BJCDML_01952		Dipeptidase	SO:0001217, UniRef:UniRef50_A0A180FKT6
contig_270	tRNA	1010	1084	-	BJCDML_01953	trnP	tRNA-Pro(tgg)	SO:0000268
contig_270	cds	1171	1878	-	BJCDML_01954		tRNA1(Val) (adenine(37)-N6)-methyltransferase	RefSeq:WP_005825467.1, SO:0001217, UniParc:UPI00015BE11B, UniRef:UniRef100_A0A139JYB9, UniRef:UniRef50_A0A139JYB9, UniRef:UniRef90_A0A139JYB9
contig_270	cds	2050	4530	+	BJCDML_01955	lon	endopeptidase La	EC:3.4.21.53, GO:0004252, GO:0005524, GO:0006508, GO:0016887, RefSeq:WP_005825468.1, SO:0001217, UniParc:UPI00015BE11D, UniRef:UniRef100_A0A139JY52, UniRef:UniRef50_A0A938WNE5, UniRef:UniRef90_F3PU76
contig_270	cds	4527	5657	+	BJCDML_01956	tgt	tRNA guanosine(34) transglycosylase Tgt	COG:COG0343, COG:J, EC:2.4.2.29, GO:0005737, GO:0006400, GO:0008479, KEGG:K00773, SO:0001217, UniRef:UniRef50_A0A1A9I4A1, UniRef:UniRef90_Q8A9I0
contig_270	cds	5654	6790	+	BJCDML_01957		Lipopolysaccharide export system permease	RefSeq:WP_009038416.1, SO:0001217, UniParc:UPI0001BEECB2, UniRef:UniRef100_A0A3E4RKM4, UniRef:UniRef50_U6RM03, UniRef:UniRef90_R9HTC5
contig_270	cds	7064	7519	-	BJCDML_01958		Thioredoxin domain-containing protein	SO:0001217, UniParc:UPI000268DCA3, UniRef:UniRef100_A0A174MZW3, UniRef:UniRef50_U6RL54, UniRef:UniRef90_A0A412XFK7
contig_270	cds	7467	7763	-	BJCDML_01959		hypothetical protein	SO:0001217, UniParc:UPI000A02C899, UniRef:UniRef100_A0A3E4QTY6, UniRef:UniRef50_R9HT99, UniRef:UniRef90_R9HT99
contig_270	cds	7841	9070	+	BJCDML_01960	serB	phosphoserine phosphatase SerB	COG:COG3830, COG:T, EC:3.1.3.3, GO:0006564, GO:0036424, RefSeq:WP_005837143.1, SO:0001217, UniParc:UPI0001BEECB3, UniRef:UniRef100_A0A139JY50, UniRef:UniRef50_A0A316RGY9, UniRef:UniRef90_A0A3L8AFZ2
contig_270	cds	9199	10488	+	BJCDML_01961	deaD	ATP-dependent RNA helicase DeaD	RefSeq:WP_009038417.1, SO:0001217, UniParc:UPI0001BEECB4, UniRef:UniRef100_A0AB37L8X5, UniRef:UniRef50_A0A174LB34, UniRef:UniRef90_R9HSV6
